Task_Idx,Node_Idx,Edge_Idx,Text_Idx,task_type,KL,Top1,Top3,Cosine,Accuracy,F1,MAE,MSE,R2,Primary_Metric,Primary_Value,Performance_Band,S_GNN_step1,S_MLP_step1,Final_Score,raw_gnn_score,unclamped_score,scoring_formula,normalized_score,number_of_nodes,avg_text_length,text_vocab_entropy,label_balance_entropy,output_dimension,run_split,degenerate,nan_reason,Predicted_Value,True_Value,sample_idx,wall_time_seconds
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1122407391667366,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,735,17.513,7.153260833755199,,16,train,False,,,,44,240.718
M1,N8,E10b,T12b,categorical,1.802215576171875,0.4410480349344978,0.8034934497816594,0.5210780501365662,0.4410480349344978,,,,-1.4419450729885597e-05,final_score,0.0,,0.0,0.032342532203439966,0.0,0.0,-0.033423533925787514,graph_lift,0.0,762,16.791,7.133334869090465,1.9332650343528357,16,train,False,,,,45,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1333957314491272,final_score,0.0,,0.0,0.034443302271133555,0.0,0.0,-0.03567196245663185,graph_lift,0.0,762,16.791,7.133334869090465,,16,train,False,,,,45,240.718
M1,N8,E10b,T12b,categorical,1.8128162622451782,0.4577777777777778,0.7466666666666667,0.5234212279319763,0.4577777777777778,,,,-0.019504911811949244,final_score,0.0,,0.0,0.021383655282686487,0.0,0.0,-0.02185090755751013,graph_lift,0.0,748,17.4,7.147059818951614,1.864801550517132,16,train,False,,,,46,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1354413777589798,final_score,0.0,,0.0,0.002277378388081571,0.0,0.0,-0.0022825766788791895,graph_lift,0.0,748,17.4,7.147059818951614,,16,train,False,,,,46,240.718
M1,N8,E10b,T12b,categorical,1.9414870738983154,0.3783783783783784,0.6891891891891891,0.48951849341392517,0.3783783783783784,,,,-0.0009203170948084427,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,740,17.387,7.175355031218381,1.9704999100400502,16,train,False,,,,47,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1541682481765747,final_score,0.0,,0.0,0.007967148703086027,0.0,0.0,-0.008031133941451976,graph_lift,0.0,740,17.387,7.175355031218381,,16,train,False,,,,47,240.718
M1,N8,E10b,T12b,categorical,2.0256106853485107,0.3244444444444444,0.7111111111111111,0.46815547347068787,0.3244444444444444,,,,-0.028704834252602396,final_score,0.0,,0.0,0.021353391247948883,0.0,0.0,-0.021819307456833945,graph_lift,0.0,748,17.092,7.172245117823863,1.9741029528339256,16,train,False,,,,48,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.15643319487571716,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,748,17.092,7.172245117823863,,16,train,False,,,,48,240.718
M1,N8,E10b,T12b,categorical,1.9072201251983643,0.40454545454545454,0.8181818181818182,0.5076959133148193,0.40454545454545454,,,,-0.05707359411467894,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,732,17.482,7.160226106560369,1.8638365883616363,16,train,False,,,,49,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.22744032740592957,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,732,17.482,7.160226106560369,,16,train,False,,,,49,240.718
M1,N8,E10b,T12b,categorical,1.9115169048309326,0.43859649122807015,0.7763157894736842,0.532791256904602,0.43859649122807015,,,,-0.02919019874177864,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,758,17.59,7.125059844090907,1.911688638884143,16,train,False,,,,50,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.14603617787361145,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,758,17.59,7.125059844090907,,16,train,False,,,,50,240.718
M1,N8,E10b,T12b,categorical,1.990455985069275,0.39035087719298245,0.6842105263157895,0.4745154082775116,0.39035087719298245,,,,-0.029647617428084194,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,760,17.195,7.117889059178549,1.9229141715090514,16,train,False,,,,51,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.14025598764419556,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,760,17.195,7.117889059178549,,16,train,False,,,,51,240.718
M1,N8,E10b,T12b,categorical,1.8771090507507324,0.4026548672566372,0.7610619469026548,0.5001331567764282,0.4026548672566372,,,,0.030178815123676594,final_score,0.020899112396445055,,0.030178815123676594,0.009477779914942697,0.020899112396445055,0.030178815123676594,0.020899112396445055,graph_lift,2.0899112396445054,752,17.255,7.172205580755616,1.9261041582050273,16,train,False,,,,52,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1610202044248581,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,752,17.255,7.172205580755616,,16,train,False,,,,52,240.718
M1,N8,E10b,T12b,categorical,1.8098785877227783,0.4266666666666667,0.7466666666666667,0.5264150500297546,0.4266666666666667,,,,0.03477791072854852,final_score,0.019145010323185392,,0.03477791072854852,0.0159380342353298,0.019145010323185392,0.03477791072854852,0.019145010323185392,graph_lift,1.9145010323185392,749,17.393,7.155492768585317,1.9363208547423907,16,train,False,,,,53,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.08100803196430206,final_score,0.0,,0.0126245353591969,0.10435252147436934,0.0,0.0126245353591969,-0.10241527868327212,graph_lift,0.0,749,17.393,7.155492768585317,,16,train,False,,,,53,240.718
M1,N8,E10b,T12b,categorical,2.0293362140655518,0.3811659192825112,0.6860986547085202,0.46851542592048645,0.3811659192825112,,,,-0.025573257253134418,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,743,17.382,7.174113344561356,1.9787855513543664,16,train,False,,,,54,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.11877851188182831,final_score,0.0,,0.0,0.06567158062891772,0.0,0.0,-0.07028746987394727,graph_lift,0.0,743,17.382,7.174113344561356,,16,train,False,,,,54,240.718
M1,N8,E10b,T12b,categorical,1.7692114114761353,0.4369369369369369,0.7882882882882883,0.5340981483459473,0.4369369369369369,,,,0.0579326449401284,final_score,0.020816246597996114,,0.0579326449401284,0.03790544748437441,0.020816246597996114,0.0579326449401284,0.020816246597996114,graph_lift,2.0816246597996115,738,17.31,7.130390791701297,2.017761372013449,16,train,False,,,,55,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1314360499382019,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,738,17.31,7.130390791701297,,16,train,False,,,,55,240.718
M1,N8,E10b,T12b,categorical,1.9402403831481934,0.4222222222222222,0.7377777777777778,0.4922488033771515,0.4222222222222222,,,,-0.04551516146389334,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,749,17.553,7.196649561382245,1.9197791666282626,16,train,False,,,,56,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.18587586283683777,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,749,17.553,7.196649561382245,,16,train,False,,,,56,240.718
M1,N8,E10b,T12b,categorical,2.0286667346954346,0.35555555555555557,0.6933333333333334,0.46827539801597595,0.35555555555555557,,,,-0.02990493129527616,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,750,17.883,7.089900130295642,1.9804449819841048,16,train,False,,,,57,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1235596090555191,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,750,17.883,7.089900130295642,,16,train,False,,,,57,240.718
M1,N8,E10b,T12b,categorical,1.963875651359558,0.44782608695652176,0.7260869565217392,0.5080593824386597,0.44782608695652176,,,,0.008977042465810547,final_score,0.0,,0.008977042465810547,0.037575048893221163,0.0,0.008977042465810547,-0.029714531397511255,graph_lift,0.0,765,17.552,7.192354357798062,1.933066789960853,16,train,False,,,,58,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.08816281706094742,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,765,17.552,7.192354357798062,,16,train,False,,,,58,240.718
M1,N8,E10b,T12b,categorical,1.8896840810775757,0.35964912280701755,0.7412280701754386,0.4859902560710907,0.35964912280701755,,,,0.03186487661888726,final_score,0.0,,0.03186487661888726,0.04008879835849355,0.0,0.03186487661888726,-0.008567377613203057,graph_lift,0.0,758,17.157,7.161496081826729,1.9291029336635166,16,train,False,,,,59,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1588038206100464,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,758,17.157,7.161496081826729,,16,train,False,,,,59,240.718
M1,N8,E10b,T12b,categorical,1.887830138206482,0.44,0.7288888888888889,0.5241973400115967,0.44,,,,-0.034243762887555595,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,747,17.328,7.2008493860067775,1.886060014406422,16,train,False,,,,60,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.11015447974205017,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,747,17.328,7.2008493860067775,,16,train,False,,,,60,240.718
M1,N8,E10b,T12b,categorical,1.7763372659683228,0.4072398190045249,0.832579185520362,0.524777352809906,0.4072398190045249,,,,0.03171306477252911,final_score,0.014765477247144483,,0.03171306477252911,0.017201577019480774,0.014765477247144483,0.03171306477252911,0.014765477247144483,graph_lift,1.4765477247144483,736,17.004,7.202779080540771,1.8979503108661477,16,train,False,,,,61,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.09424692392349243,final_score,0.0,,0.0,0.1642303715678767,0.0,0.0,-0.19650196176184045,graph_lift,0.0,736,17.004,7.202779080540771,,16,train,False,,,,61,240.718
M1,N8,E10b,T12b,categorical,1.8297326564788818,0.4444444444444444,0.7955555555555556,0.5187100768089294,0.4444444444444444,,,,0.04490612821055795,final_score,0.0,,0.04490612821055795,0.05273130838822193,0.0,0.04490612821055795,-0.008260782021993606,graph_lift,0.0,750,17.516,7.132928164656972,1.9189887472961766,16,train,False,,,,62,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.16258174180984497,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,750,17.516,7.132928164656972,,16,train,False,,,,62,240.718
M1,N8,E10b,T12b,categorical,2.041828155517578,0.3605150214592275,0.703862660944206,0.46264737844467163,0.3605150214592275,,,,-0.06244182780751606,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,774,17.576,7.176401435174958,1.88562374882224,16,train,False,,,,63,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.19948633015155792,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,774,17.576,7.176401435174958,,16,train,False,,,,63,240.718
M1,N8,E10b,T12b,categorical,1.8375275135040283,0.4192139737991266,0.7816593886462883,0.5133453011512756,0.4192139737991266,,,,0.01689048807497906,final_score,0.008574811250182257,,0.01689048807497906,0.008387598902225624,0.008574811250182257,0.01689048807497906,0.008574811250182257,graph_lift,0.8574811250182257,762,16.914,7.149092474028363,1.9884206898587642,16,train,False,,,,64,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.16877561807632446,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,762,16.914,7.149092474028363,,16,train,False,,,,64,240.718
M1,N8,E10b,T12b,categorical,1.9150525331497192,0.4690265486725664,0.7566371681415929,0.5203618407249451,0.4690265486725664,,,,0.007699779276632457,final_score,0.0,,0.007699779276632457,0.03421492072052679,0.0,0.007699779276632457,-0.027454494807142838,graph_lift,0.0,753,17.6,7.157785293291782,1.921792494618892,16,train,False,,,,65,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.16485987603664398,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,753,17.6,7.157785293291782,,16,train,False,,,,65,240.718
M1,N8,E10b,T12b,categorical,1.8349113464355469,0.3486238532110092,0.7339449541284404,0.5092748403549194,0.3486238532110092,,,,-0.027416695106842415,final_score,0.0,,0.0,0.01837217056831386,0.0,0.0,-0.018716024563963755,graph_lift,0.0,725,17.737,7.180454038137279,1.9295387957879342,16,train,False,,,,66,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.21459133923053741,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,725,17.737,7.180454038137279,,16,train,False,,,,66,240.718
M1,N8,E10b,T12b,categorical,1.773935079574585,0.4329004329004329,0.7748917748917749,0.5315582156181335,0.4329004329004329,,,,0.01588940256983795,final_score,0.0029400250920158734,,0.01588940256983795,0.012987561233733347,0.0029400250920158734,0.01588940256983795,0.0029400250920158734,graph_lift,0.2940025092015873,768,17.404,7.148853774211293,1.8569513624021339,16,train,False,,,,67,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.14384882152080536,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,768,17.404,7.148853774211293,,16,train,False,,,,67,240.718
M1,N8,E10b,T12b,categorical,1.7545137405395508,0.4778761061946903,0.7743362831858407,0.5495731830596924,0.4778761061946903,,,,0.05259746604328841,final_score,0.0,,0.05259746604328841,0.05934338205055667,0.0,0.05259746604328841,-0.007171496886902067,graph_lift,0.0,751,17.324,7.17592318268777,1.9234608008527445,16,train,False,,,,68,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.06876213848590851,final_score,0.0,,0.20504339440195934,0.22765699515623414,0.0,0.20504339440195934,-0.029279219999991075,graph_lift,0.0,751,17.324,7.17592318268777,,16,train,False,,,,68,240.718
M1,N8,E10b,T12b,categorical,1.8630268573760986,0.40948275862068967,0.7456896551724138,0.5086555480957031,0.40948275862068967,,,,0.038211367041499855,final_score,0.01854541722597839,,0.038211367041499855,0.020037554626253673,0.01854541722597839,0.038211367041499855,0.01854541722597839,graph_lift,1.8545417225978391,771,17.652,7.16153975437382,1.9129422789648842,16,train,False,,,,69,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.12099672108888626,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,771,17.652,7.16153975437382,,16,train,False,,,,69,240.718
M1,N8,E10b,T12b,categorical,2.0871410369873047,0.4009009009009009,0.7297297297297297,0.4685901701450348,0.4009009009009009,,,,-0.02921483326513874,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,739,16.911,7.17933368551151,1.9310288283025958,16,train,False,,,,70,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2209985852241516,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,739,16.911,7.17933368551151,,16,train,False,,,,70,240.718
M1,N8,E10b,T12b,categorical,1.7039910554885864,0.4217391304347826,0.8130434782608695,0.527667224407196,0.4217391304347826,,,,0.00920031742950611,final_score,0.00920031742950611,,0.00920031742950611,0.0,0.00920031742950611,0.00920031742950611,0.00920031742950611,graph_lift,0.9200317429506111,764,17.209,7.123745845030472,1.8952723778845921,16,train,False,,,,71,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1902257800102234,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,764,17.209,7.123745845030472,,16,train,False,,,,71,240.718
M1,N8,E10b,T12b,categorical,2.0748989582061768,0.39285714285714285,0.7142857142857143,0.4657774567604065,0.39285714285714285,,,,-0.008659070045388795,final_score,0.0,,0.0,0.06924030674449655,0.0,0.0,-0.07439117448491546,graph_lift,0.0,745,17.4,7.154521474983819,2.0035758003978366,16,train,False,,,,72,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.10467749089002609,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,745,17.4,7.154521474983819,,16,train,False,,,,72,240.718
M1,N8,E10b,T12b,categorical,2.0673348903656006,0.4043478260869565,0.717391304347826,0.4845559895038605,0.4043478260869565,,,,-0.016162060441613724,final_score,0.0,,0.0,0.003600417036621617,0.0,0.0,-0.0036134268803221154,graph_lift,0.0,765,17.521,7.096719264514695,1.9663016436905625,16,train,False,,,,73,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1327594518661499,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,765,17.521,7.096719264514695,,16,train,False,,,,73,240.718
M1,N8,E10b,T12b,categorical,2.285938024520874,0.4279475982532751,0.6943231441048034,0.4781053066253662,0.4279475982532751,,,,-0.17821476146994053,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,761,17.595,7.1369515897555,1.943339473462149,16,train,False,,,,74,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.09352777153253555,final_score,0.09062831196171,,0.11615570255605505,0.028071459591416468,0.09062831196171,0.11615570255605505,0.09062831196171,graph_lift,9.062831196171,761,17.595,7.1369515897555,,16,train,False,,,,74,240.718
M1,N8,E10b,T12b,categorical,1.7504923343658447,0.5042016806722689,0.7773109243697479,0.5536906719207764,0.5042016806722689,,,,0.05599775957238262,final_score,0.008099865205687744,,0.05599775957238262,0.04828902899244725,0.008099865205687744,0.05599775957238262,0.008099865205687744,graph_lift,0.8099865205687744,793,17.394,7.1709450156383285,1.932282417400738,16,test,False,,,,0,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.10780124366283417,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,793,17.394,7.1709450156383285,,16,test,False,,,,0,240.718
M1,N8,E10b,T12b,categorical,1.7503808736801147,0.4476987447698745,0.799163179916318,0.5364471077919006,0.4476987447698745,,,,0.04931103791562741,final_score,0.0,,0.04931103791562741,0.08980703957341396,0.0,0.04931103791562741,-0.04449166651300734,graph_lift,0.0,794,17.309,7.1374000358544025,1.9271440511019033,16,test,False,,,,1,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.108017697930336,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,794,17.309,7.1374000358544025,,16,test,False,,,,1,240.718
M1,N8,E10b,T12b,categorical,1.8887261152267456,0.3898305084745763,0.7627118644067796,0.49781739711761475,0.3898305084745763,,,,-0.008816550628946596,final_score,0.0,,0.0,0.016741562463868487,0.0,0.0,-0.017026614595670113,graph_lift,0.0,785,17.016,7.146291278643223,1.9085889500040374,16,test,False,,,,2,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1567377746105194,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,785,17.016,7.146291278643223,,16,test,False,,,,2,240.718
M1,N8,E10b,T12b,categorical,1.9743088483810425,0.3924050632911392,0.6962025316455697,0.4919678270816803,0.3924050632911392,,,,-0.021265754254609526,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,789,17.164,7.162518493976714,1.9627086303531485,16,test,False,,,,3,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.15448206663131714,final_score,0.0,,0.0,0.22941106191437044,0.0,0.0,-0.2977087401284208,graph_lift,0.0,789,17.164,7.162518493976714,,16,test,False,,,,3,240.718
M1,N8,E10b,T12b,categorical,1.7440446615219116,0.4896265560165975,0.7634854771784232,0.5532159805297852,0.4896265560165975,,,,0.05571367698777241,final_score,0.004244489169785503,,0.05571367698777241,0.051688579433594395,0.004244489169785503,0.05571367698777241,0.004244489169785503,graph_lift,0.4244489169785503,801,17.647,7.11608008867243,1.9260115874606982,16,test,False,,,,4,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.14493535459041595,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,801,17.647,7.11608008867243,,16,test,False,,,,4,240.718
M1,N8,E10b,T12b,categorical,1.780959129333496,0.4411764705882353,0.7647058823529411,0.5352563858032227,0.4411764705882353,,,,0.019021744888173542,final_score,0.0,,0.019021744888173542,0.02996827802222224,0.0,0.019021744888173542,-0.011284716660327392,graph_lift,0.0,791,17.267,7.171865370016716,1.8884814186358194,16,test,False,,,,5,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.13373437523841858,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,791,17.267,7.171865370016716,,16,test,False,,,,5,240.718
M1,N8,E10b,T12b,categorical,1.7778257131576538,0.4434782608695652,0.7956521739130434,0.5424540638923645,0.4434782608695652,,,,0.007363044905180138,final_score,0.0,,0.007363044905180138,0.0321549804344573,0.0,0.007363044905180138,-0.025615604800452507,graph_lift,0.0,765,17.143,7.162024452376859,1.913201537068758,16,test,False,,,,6,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.16435760259628296,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,765,17.143,7.162024452376859,,16,test,False,,,,6,240.718
M1,N8,E10b,T12b,categorical,2.055487871170044,0.3891213389121339,0.7698744769874477,0.4642169773578644,0.3891213389121339,,,,-0.14819725016000418,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,795,17.788,7.127688663585711,1.8728130432542331,16,test,False,,,,7,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2684071660041809,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,795,17.788,7.127688663585711,,16,test,False,,,,7,240.718
M1,N8,E10b,T12b,categorical,1.8825737237930298,0.3799126637554585,0.777292576419214,0.4939775764942169,0.3799126637554585,,,,0.07786053287061623,final_score,0.006490665018529677,,0.07786053287061623,0.07183613212191675,0.006490665018529677,0.07786053287061623,0.006490665018529677,graph_lift,0.6490665018529678,761,17.143,7.155143202059193,2.035662243626489,16,test,False,,,,8,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1233404278755188,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,761,17.143,7.155143202059193,,16,test,False,,,,8,240.718
M1,N8,E10b,T12b,categorical,2.0085031986236572,0.3093220338983051,0.7033898305084746,0.4644869267940521,0.3093220338983051,,,,-0.02152601478294791,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,785,17.993,7.166414327032961,1.9297838285291236,16,test,False,,,,9,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.16029953956604004,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,785,17.993,7.166414327032961,,16,test,False,,,,9,240.718
M1,N8,E10b,T12b,categorical,1.9538289308547974,0.3983050847457627,0.7669491525423728,0.4795481860637665,0.3983050847457627,,,,-0.021531512601065117,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,784,16.524,7.137959196710951,1.947906272834506,16,test,False,,,,10,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1685073971748352,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,784,16.524,7.137959196710951,,16,test,False,,,,10,240.718
M1,N8,E10b,T12b,categorical,2.043698787689209,0.38461538461538464,0.7051282051282052,0.4720281660556793,0.38461538461538464,,,,0.014215731111188568,final_score,0.0,,0.014215731111188568,0.026504619829529452,0.0,0.014215731111188568,-0.012623468964165968,graph_lift,0.0,777,16.882,7.1422141988854175,1.9455887086145065,16,test,False,,,,11,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1932988166809082,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,777,16.882,7.1422141988854175,,16,test,False,,,,11,240.718
M1,N8,E10b,T12b,categorical,1.7365756034851074,0.4533898305084746,0.8135593220338984,0.5349687933921814,0.4533898305084746,,,,0.03335019111484061,final_score,0.03335019111484061,,0.03335019111484061,0.0,0.03335019111484061,0.03335019111484061,0.03335019111484061,graph_lift,3.335019111484061,786,16.764,7.157359287706607,1.8882441141919826,16,test,False,,,,12,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.12616652250289917,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,786,16.764,7.157359287706607,,16,test,False,,,,12,240.718
M1,N8,E10b,T12b,categorical,1.9678810834884644,0.3948497854077253,0.7424892703862661,0.4678109586238861,0.3948497854077253,,,,-0.04123825938469583,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,775,17.468,7.181857679716427,1.9004586395666592,16,test,False,,,,13,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.19770534336566925,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,775,17.468,7.181857679716427,,16,test,False,,,,13,240.718
M1,N8,E10b,T12b,categorical,1.9804675579071045,0.3888888888888889,0.6965811965811965,0.49140751361846924,0.3888888888888889,,,,0.004184213187324204,final_score,0.0,,0.004184213187324204,0.04231073856900658,0.0,0.004184213187324204,-0.03981095634790053,graph_lift,0.0,778,17.622,7.137448319854349,1.9857915522740985,16,test,False,,,,14,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.15801097452640533,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,778,17.622,7.137448319854349,,16,test,False,,,,14,240.718
M1,N8,E10b,T12b,categorical,1.9575543403625488,0.37130801687763715,0.7088607594936709,0.4883440136909485,0.37130801687763715,,,,-0.006598403574873624,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,788,17.231,7.156026222159459,1.8697938436699824,16,test,False,,,,15,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.11711156368255615,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,788,17.231,7.156026222159459,,16,test,False,,,,15,240.718
M1,N8,E10b,T12b,categorical,1.9063332080841064,0.41841004184100417,0.7656903765690377,0.4914742410182953,0.41841004184100417,,,,0.013602652848316854,final_score,0.005709716654653334,,0.013602652848316854,0.007938261417085646,0.005709716654653334,0.013602652848316854,0.005709716654653334,graph_lift,0.5709716654653334,795,17.139,7.1919531926723055,1.8918725508398917,16,test,False,,,,16,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.2104330211877823,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,795,17.139,7.1919531926723055,,16,test,False,,,,16,240.718
M1,N8,E10b,T12b,categorical,1.7901471853256226,0.4449152542372881,0.7669491525423728,0.5251203179359436,0.4449152542372881,,,,0.03923768909063896,final_score,0.0,,0.03923768909063896,0.050150360582937314,0.0,0.03923768909063896,-0.011488841011715947,graph_lift,0.0,786,17.963,7.13294184747933,1.9172988223552805,16,test,False,,,,17,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.1716589629650116,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,786,17.963,7.13294184747933,,16,test,False,,,,17,240.718
M1,N8,E10b,T12b,categorical,2.0632128715515137,0.350210970464135,0.729957805907173,0.4578379988670349,0.350210970464135,,,,-0.04958296241126536,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,790,17.138,7.189762209010859,1.9601066586478113,16,test,False,,,,18,240.718
M5,N8,E10b,T12b,global_categorical,,,,,,,,,0.11054739356040955,final_score,0.0,,0.0,0.0,0.0,0.0,0.0,graph_lift,0.0,790,17.138,7.189762209010859,,16,test,False,,,,18,240.718
