experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11b/T12a_train01,1,3.882387,3.838387,0.050916,0.147669,3.837431,0.022388,0.147768,3.844569,0.044776,0.146749
M1/N8/E11b/T12a_train01,2,3.815307,3.832195,0.050916,0.148579,3.831854,0.022388,0.148611,3.838843,0.044776,0.147581
M1/N8/E11b/T12a_train01,3,3.732342,3.821638,0.1222,0.150166,3.821076,0.089552,0.150265,3.82971,0.100746,0.148941
M1/N8/E11b/T12a_train01,4,3.664627,3.806567,0.179226,0.152494,3.804602,0.253731,0.152855,3.816303,0.145522,0.150988
M1/N8/E11b/T12a_train01,5,3.587953,3.788337,0.179226,0.155363,3.785443,0.253731,0.155943,3.800438,0.145522,0.153458
M1/N8/E11b/T12a_train01,6,3.518411,3.765313,0.179226,0.15908,3.760747,0.253731,0.160058,3.780663,0.145522,0.156619
M1/N8/E11b/T12a_train01,7,3.483947,3.735594,0.179226,0.164091,3.728538,0.253731,0.165711,3.754871,0.145522,0.160904
M1/N8/E11b/T12a_train01,8,3.388005,3.699973,0.179226,0.170341,3.690164,0.253731,0.172811,3.724185,0.145522,0.166207
M1/N8/E11b/T12a_train01,9,3.310014,3.659667,0.179226,0.177724,3.646603,0.253731,0.181357,3.689138,0.145522,0.172487
M1/N8/E11b/T12a_train01,10,3.253258,3.618268,0.179226,0.185572,3.603283,0.253731,0.190394,3.653171,0.145522,0.17911
M1/N8/E11b/T12a_train01,11,3.196068,3.573524,0.179226,0.194327,3.555955,0.253731,0.200767,3.614723,0.145522,0.186399
M1/N8/E11b/T12a_train01,12,3.206452,3.526536,0.179226,0.203737,3.507262,0.253731,0.212025,3.5748,0.145522,0.194093
M1/N8/E11b/T12a_train01,13,3.103501,3.479738,0.179226,0.213222,3.458979,0.253731,0.223602,3.53462,0.145522,0.201815
M1/N8/E11b/T12a_train01,14,3.03859,3.434326,0.179226,0.22238,3.413362,0.253731,0.235015,3.496848,0.145522,0.208963
M1/N8/E11b/T12a_train01,15,3.03599,3.389072,0.179226,0.231185,3.367112,0.253731,0.246561,3.459412,0.145522,0.215683
M1/N8/E11b/T12a_train01,16,2.988812,3.351547,0.179226,0.238048,3.331506,0.253731,0.255339,3.428088,0.145522,0.220896
M1/N8/E11b/T12a_train01,17,2.91642,3.31746,0.179226,0.243775,3.299824,0.253731,0.2627,3.4,0.145522,0.225129
M1/N8/E11b/T12a_train01,18,2.889784,3.285463,0.179226,0.248905,3.271796,0.253731,0.269213,3.374349,0.145522,0.228725
M1/N8/E11b/T12a_train01,19,2.877018,3.257844,0.179226,0.252976,3.249228,0.253731,0.274302,3.352665,0.145522,0.231447
M1/N8/E11b/T12a_train01,20,2.832511,3.23665,0.179226,0.255968,3.233564,0.253731,0.277501,3.335707,0.145522,0.233554
M1/N8/E11b/T12a_train01,21,2.793374,3.216946,0.179226,0.258794,3.221703,0.253731,0.280031,3.321075,0.145522,0.235436
M1/N8/E11b/T12a_train01,22,2.706043,3.197308,0.179226,0.261994,3.211625,0.253731,0.28273,3.307533,0.145522,0.237499
M1/N8/E11b/T12a_train01,23,2.719232,3.180355,0.179226,0.265045,3.203731,0.253731,0.285006,3.296166,0.145522,0.239437
M1/N8/E11b/T12a_train01,24,2.668711,3.165612,0.179226,0.267942,3.197744,0.253731,0.286978,3.286318,0.145522,0.241164
M1/N8/E11b/T12a_train01,25,2.629451,3.150975,0.179226,0.270934,3.192689,0.253731,0.288801,3.27704,0.145522,0.242961
M1/N8/E11b/T12a_train01,26,2.582997,3.136575,0.179226,0.274066,3.187181,0.253731,0.290726,3.267856,0.145522,0.244891
M1/N8/E11b/T12a_train01,27,2.551773,3.120572,0.179226,0.277662,3.180768,0.253731,0.293266,3.259185,0.149254,0.246838
M1/N8/E11b/T12a_train01,28,2.531654,3.103721,0.181263,0.281473,3.17268,0.253731,0.296616,3.249336,0.149254,0.248795
M1/N8/E11b/T12a_train01,29,2.495261,3.086799,0.183299,0.285427,3.166727,0.253731,0.299089,3.239657,0.149254,0.250892
M1/N8/E11b/T12a_train01,30,2.47765,3.06784,0.187373,0.289484,3.158703,0.253731,0.302604,3.231,0.149254,0.252653
M1/N8/E11b/T12a_train01,31,2.384078,3.048971,0.189409,0.293225,3.151949,0.253731,0.305387,3.223164,0.152985,0.25399
M1/N8/E11b/T12a_train01,32,2.371009,3.030076,0.191446,0.297372,3.148154,0.253731,0.307879,3.215126,0.152985,0.255833
M1/N8/E11b/T12a_train01,33,2.365597,3.009406,0.191446,0.300973,3.139693,0.253731,0.310854,3.20875,0.156716,0.256596
M1/N8/E11b/T12a_train01,34,2.292634,2.988167,0.191446,0.304542,3.131982,0.253731,0.313531,3.202152,0.156716,0.257395
M1/N8/E11b/T12a_train01,35,2.273618,2.966455,0.193483,0.308143,3.125865,0.253731,0.315385,3.195349,0.160448,0.258135
M1/N8/E11b/T12a_train01,36,2.26281,2.942991,0.199593,0.312232,3.117682,0.253731,0.317354,3.187734,0.160448,0.259162
M1/N8/E11b/T12a_train01,37,2.206175,2.921582,0.199593,0.314343,3.110235,0.253731,0.318904,3.184942,0.160448,0.258512
M1/N8/E11b/T12a_train01,38,2.206455,2.896578,0.199593,0.318437,3.102384,0.253731,0.320285,3.17908,0.160448,0.259262
M1/N8/E11b/T12a_train01,39,2.13213,2.872921,0.203666,0.321826,3.095597,0.253731,0.321421,3.174819,0.160448,0.25969
M1/N8/E11b/T12a_train01,40,2.106993,2.844388,0.209776,0.326322,3.089295,0.253731,0.322753,3.17045,0.160448,0.260443
