experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N7/E11a/T12a_train00,1,3.948981,3.851212,0.053803,0.145747,3.856899,0.034014,0.144897,3.855074,0.064626,0.145196
M1/N7/E11a/T12a_train00,2,3.850191,3.844788,0.087199,0.146668,3.851388,0.061224,0.145681,3.849432,0.098639,0.146
M1/N7/E11a/T12a_train00,3,3.735425,3.836642,0.09462,0.147856,3.844727,0.054422,0.146644,3.842453,0.102041,0.147014
M1/N7/E11a/T12a_train00,4,3.684886,3.826436,0.103896,0.149367,3.836503,0.054422,0.147853,3.833563,0.102041,0.148324
M1/N7/E11a/T12a_train00,5,3.593181,3.813652,0.122449,0.151289,3.826092,0.068027,0.149407,3.822204,0.091837,0.150024
M1/N7/E11a/T12a_train00,6,3.491539,3.797889,0.109462,0.153702,3.813395,0.054422,0.151337,3.808234,0.061224,0.152152
M1/N7/E11a/T12a_train00,7,3.415248,3.779465,0.09833,0.156587,3.79858,0.068027,0.153642,3.791902,0.05102,0.154694
M1/N7/E11a/T12a_train00,8,3.337866,3.757784,0.103896,0.160074,3.781168,0.061224,0.156423,3.772736,0.047619,0.157756
M1/N7/E11a/T12a_train00,9,3.240066,3.732056,0.204082,0.164336,3.76054,0.14966,0.159816,3.749812,0.129252,0.161522
M1/N7/E11a/T12a_train00,10,3.157737,3.703701,0.194805,0.1692,3.737809,0.183673,0.163687,3.724506,0.166667,0.165821
M1/N7/E11a/T12a_train00,11,3.076915,3.672417,0.194805,0.174774,3.71314,0.176871,0.168044,3.696693,0.173469,0.170722
M1/N7/E11a/T12a_train00,12,2.972553,3.638259,0.181818,0.181124,3.686648,0.170068,0.172917,3.666442,0.166667,0.176278
M1/N7/E11a/T12a_train00,13,2.942283,3.602371,0.174397,0.188079,3.65925,0.170068,0.178159,3.634861,0.166667,0.18232
M1/N7/E11a/T12a_train00,14,2.848246,3.56412,0.168831,0.195827,3.630459,0.14966,0.183892,3.601482,0.159864,0.188978
M1/N7/E11a/T12a_train00,15,2.781903,3.525109,0.165121,0.204062,3.601652,0.14966,0.189844,3.567747,0.159864,0.195974
M1/N7/E11a/T12a_train00,16,2.729064,3.485717,0.166976,0.212708,3.573069,0.14966,0.195947,3.534035,0.159864,0.20322
M1/N7/E11a/T12a_train00,17,2.650491,3.446217,0.170686,0.221651,3.544952,0.156463,0.202106,3.500844,0.159864,0.210546
M1/N7/E11a/T12a_train00,18,2.592229,3.407394,0.176252,0.230698,3.51786,0.156463,0.208177,3.46872,0.159864,0.217788
M1/N7/E11a/T12a_train00,19,2.550447,3.370262,0.181818,0.239513,3.492432,0.156463,0.213916,3.438663,0.159864,0.224633
M1/N7/E11a/T12a_train00,20,2.473317,3.334818,0.183673,0.248081,3.468275,0.156463,0.219379,3.410643,0.159864,0.231057
M1/N7/E11a/T12a_train00,21,2.449327,3.299747,0.191095,0.256763,3.444695,0.156463,0.224795,3.383656,0.166667,0.237347
M1/N7/E11a/T12a_train00,22,2.43888,3.265633,0.217069,0.265412,3.421979,0.190476,0.230064,3.35806,0.183673,0.243382
M1/N7/E11a/T12a_train00,23,2.320133,3.232656,0.246753,0.27406,3.400113,0.190476,0.235254,3.333963,0.214286,0.249224
M1/N7/E11a/T12a_train00,24,2.296927,3.199999,0.298701,0.282832,3.378411,0.217687,0.240512,3.310635,0.251701,0.254998
M1/N7/E11a/T12a_train00,25,2.273736,3.167174,0.339518,0.291944,3.356566,0.258503,0.245954,3.287778,0.27551,0.260852
M1/N7/E11a/T12a_train00,26,2.222266,3.134421,0.374768,0.301349,3.334692,0.272109,0.251619,3.265502,0.312925,0.266808
M1/N7/E11a/T12a_train00,27,2.153108,3.100287,0.402597,0.311415,3.312266,0.265306,0.257615,3.242568,0.326531,0.273149
M1/N7/E11a/T12a_train00,28,2.127976,3.066406,0.424861,0.321634,3.290266,0.272109,0.263658,3.220412,0.343537,0.279448
M1/N7/E11a/T12a_train00,29,2.119881,3.032138,0.432282,0.33212,3.26809,0.278912,0.269872,3.198358,0.35034,0.285844
M1/N7/E11a/T12a_train00,30,2.048171,2.995692,0.45269,0.343359,3.24428,0.306122,0.276681,3.175083,0.353741,0.292715
M1/N7/E11a/T12a_train00,31,1.968529,2.959611,0.467532,0.354597,3.220812,0.319728,0.283521,3.152529,0.370748,0.299474
M1/N7/E11a/T12a_train00,32,1.935886,2.918743,0.487941,0.367115,3.194443,0.319728,0.291193,3.126753,0.37415,0.307094
M1/N7/E11a/T12a_train00,33,1.889083,2.878696,0.504638,0.379468,3.168902,0.319728,0.298639,3.102083,0.377551,0.314452
M1/N7/E11a/T12a_train00,34,1.870696,2.837241,0.521336,0.392191,3.142792,0.333333,0.306246,3.07697,0.380952,0.321968
M1/N7/E11a/T12a_train00,35,1.822094,2.792957,0.532468,0.405614,3.11559,0.353741,0.314022,3.050174,0.384354,0.329869
M1/N7/E11a/T12a_train00,36,1.816792,2.746214,0.549165,0.419714,3.087556,0.37415,0.321989,3.022207,0.401361,0.338041
M1/N7/E11a/T12a_train00,37,1.767558,2.695717,0.554731,0.43494,3.057821,0.37415,0.330461,2.992293,0.411565,0.346836
M1/N7/E11a/T12a_train00,38,1.742702,2.642152,0.567718,0.451148,3.026415,0.387755,0.33944,2.960669,0.414966,0.356207
M1/N7/E11a/T12a_train00,39,1.680374,2.584796,0.57885,0.468342,2.992743,0.380952,0.349025,2.926435,0.428571,0.366228
M1/N7/E11a/T12a_train00,40,1.64704,2.523841,0.597403,0.486382,2.956933,0.394558,0.359073,2.89026,0.435374,0.376614
M1/N7/E11a/T12a_train00,41,1.62048,2.460864,0.61039,0.505004,2.921297,0.401361,0.369133,2.853339,0.442177,0.38722
