experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N9/E10b/T12b_train00,1,3.911302,3.833192,0.168856,0.14849,3.834324,0.171233,0.148323,3.833797,0.130137,0.14835
M1/N9/E10b/T12b_train00,2,3.812846,3.825832,0.168856,0.149623,3.827409,0.171233,0.149389,3.828426,0.130137,0.149176
M1/N9/E10b/T12b_train00,3,3.727494,3.817341,0.168856,0.150938,3.819467,0.171233,0.150622,3.822297,0.130137,0.150127
M1/N9/E10b/T12b_train00,4,3.644404,3.80702,0.168856,0.152552,3.809956,0.171233,0.152116,3.814978,0.130137,0.151274
M1/N9/E10b/T12b_train00,5,3.577063,3.794054,0.168856,0.154617,3.798084,0.171233,0.154016,3.805848,0.130137,0.152731
M1/N9/E10b/T12b_train00,6,3.520824,3.777084,0.168856,0.157387,3.782389,0.171233,0.156593,3.79403,0.130137,0.154663
M1/N9/E10b/T12b_train00,7,3.430095,3.756154,0.168856,0.160901,3.763169,0.171233,0.159845,3.779272,0.130137,0.157135
M1/N9/E10b/T12b_train00,8,3.348038,3.731138,0.168856,0.165247,3.740196,0.171233,0.163869,3.761475,0.130137,0.160205
M1/N9/E10b/T12b_train00,9,3.247046,3.702259,0.168856,0.170467,3.713594,0.171233,0.168718,3.740766,0.130137,0.1639
M1/N9/E10b/T12b_train00,10,3.17142,3.670075,0.168856,0.176535,3.684071,0.171233,0.174334,3.717672,0.130137,0.168169
M1/N9/E10b/T12b_train00,11,3.106837,3.634379,0.168856,0.183587,3.65147,0.171233,0.180832,3.692166,0.130137,0.173079
M1/N9/E10b/T12b_train00,12,2.985161,3.595699,0.168856,0.191569,3.616426,0.171233,0.188128,3.664583,0.130137,0.178583
M1/N9/E10b/T12b_train00,13,2.922338,3.555033,0.168856,0.20032,3.580034,0.171233,0.196038,3.635737,0.130137,0.184545
M1/N9/E10b/T12b_train00,14,2.882927,3.514034,0.168856,0.209432,3.543927,0.171233,0.204144,3.606911,0.130137,0.190658
M1/N9/E10b/T12b_train00,15,2.822334,3.47253,0.168856,0.218886,3.507871,0.171233,0.212426,3.577943,0.130137,0.196926
M1/N9/E10b/T12b_train00,16,2.73936,3.432752,0.168856,0.228049,3.474089,0.171233,0.22024,3.550357,0.130137,0.202936
M1/N9/E10b/T12b_train00,17,2.63436,3.394698,0.168856,0.236835,3.442531,0.171233,0.227509,3.524056,0.130137,0.20868
M1/N9/E10b/T12b_train00,18,2.61762,3.357954,0.168856,0.245336,3.412953,0.171233,0.234291,3.498681,0.130137,0.214254
M1/N9/E10b/T12b_train00,19,2.604402,3.323585,0.168856,0.253166,3.386087,0.171233,0.240313,3.474987,0.130137,0.219417
M1/N9/E10b/T12b_train00,20,2.566301,3.291548,0.168856,0.260445,3.362133,0.171233,0.245626,3.452858,0.130137,0.224257
M1/N9/E10b/T12b_train00,21,2.486036,3.262712,0.168856,0.26701,3.341818,0.171233,0.25007,3.433039,0.130137,0.228635
M1/N9/E10b/T12b_train00,22,2.425547,3.23437,0.168856,0.273657,3.3229,0.171233,0.254294,3.413737,0.130137,0.233029
M1/N9/E10b/T12b_train00,23,2.378465,3.205955,0.170732,0.280531,3.304478,0.171233,0.258531,3.394622,0.130137,0.237524
M1/N9/E10b/T12b_train00,24,2.305425,3.177832,0.174484,0.287486,3.287121,0.171233,0.262567,3.37601,0.133562,0.241996
M1/N9/E10b/T12b_train00,25,2.291334,3.148906,0.20075,0.294911,3.269657,0.178082,0.266777,3.357249,0.140411,0.24664
M1/N9/E10b/T12b_train00,26,2.263271,3.118721,0.225141,0.302935,3.251622,0.184932,0.271308,3.338139,0.15411,0.251527
M1/N9/E10b/T12b_train00,27,2.219208,3.087339,0.253283,0.311559,3.233342,0.184932,0.27607,3.318729,0.171233,0.256645
M1/N9/E10b/T12b_train00,28,2.1771,3.054831,0.298311,0.320798,3.214901,0.205479,0.281057,3.29912,0.195205,0.26197
M1/N9/E10b/T12b_train00,29,2.103522,3.018583,0.326454,0.331265,3.193871,0.239726,0.286854,3.277481,0.212329,0.267915
M1/N9/E10b/T12b_train00,30,2.094357,2.980978,0.354597,0.34233,3.172308,0.253425,0.292924,3.255587,0.232877,0.274026
M1/N9/E10b/T12b_train00,31,2.049239,2.940217,0.380863,0.354362,3.149136,0.267123,0.299462,3.23234,0.246575,0.280485
M1/N9/E10b/T12b_train00,32,2.029278,2.898462,0.401501,0.367013,3.125646,0.30137,0.30629,3.209013,0.263699,0.287101
M1/N9/E10b/T12b_train00,33,1.980584,2.851919,0.429644,0.381032,3.099033,0.308219,0.313987,3.183721,0.273973,0.294189
M1/N9/E10b/T12b_train00,34,1.939687,2.803754,0.465291,0.39558,3.072087,0.315068,0.321857,3.158038,0.291096,0.301405
M1/N9/E10b/T12b_train00,35,1.864609,2.753214,0.487805,0.410945,3.043468,0.356164,0.33028,3.131754,0.304795,0.308787
M1/N9/E10b/T12b_train00,36,1.837099,2.700846,0.517824,0.427078,3.014026,0.390411,0.3391,3.104827,0.321918,0.316462
M1/N9/E10b/T12b_train00,37,1.778534,2.646511,0.553471,0.443789,2.983923,0.417808,0.348121,3.077424,0.339041,0.324238
M1/N9/E10b/T12b_train00,38,1.749546,2.588544,0.598499,0.461533,2.95199,0.458904,0.357668,3.04826,0.359589,0.332494
M1/N9/E10b/T12b_train00,39,1.696053,2.528671,0.621013,0.47975,2.91906,0.472603,0.367557,3.018219,0.376712,0.341052
M1/N9/E10b/T12b_train00,40,1.66716,2.464225,0.651032,0.498906,2.883631,0.486301,0.378046,2.986215,0.39726,0.35001
M1/N9/E10b/T12b_train00,41,1.635227,2.400063,0.673546,0.517715,2.849394,0.506849,0.388024,2.954741,0.424658,0.358715
M1/N9/E10b/T12b_train00,42,1.560164,2.332054,0.690432,0.537519,2.813438,0.513699,0.398504,2.921441,0.424658,0.367971
M1/N9/E10b/T12b_train00,43,1.553284,2.261699,0.712946,0.557465,2.776587,0.541096,0.408968,2.886981,0.434932,0.377408
M1/N9/E10b/T12b_train00,44,1.499109,2.18758,0.726079,0.577985,2.738284,0.541096,0.419722,2.849666,0.458904,0.38759
M1/N9/E10b/T12b_train00,45,1.446198,2.111329,0.733583,0.598585,2.698932,0.541096,0.430539,2.811622,0.465753,0.397889
M1/N9/E10b/T12b_train00,46,1.399164,2.031898,0.750469,0.619504,2.658175,0.554795,0.441515,2.772081,0.482877,0.408461
M1/N9/E10b/T12b_train00,47,1.36322,1.950746,0.756098,0.64024,2.617377,0.554795,0.452223,2.73182,0.486301,0.419114
M1/N9/E10b/T12b_train00,48,1.376352,1.869051,0.767355,0.660367,2.576017,0.541096,0.462848,2.690395,0.489726,0.429999
M1/N9/E10b/T12b_train00,49,1.38742,1.785796,0.771107,0.680088,2.532325,0.534247,0.473835,2.648741,0.5,0.440823
M1/N9/E10b/T12b_train00,50,1.301698,1.703947,0.772983,0.698771,2.489682,0.534247,0.484043,2.608168,0.510274,0.451194
M1/N9/E10b/T12b_train00,51,1.267663,1.623624,0.78424,0.716325,2.447961,0.541096,0.493694,2.568543,0.510274,0.461235
M1/N9/E10b/T12b_train00,52,1.204223,1.543814,0.786116,0.732942,2.406741,0.541096,0.502663,2.529144,0.513699,0.471036
M1/N9/E10b/T12b_train00,53,1.198883,1.465438,0.797373,0.748615,2.366758,0.541096,0.510811,2.489781,0.520548,0.480679
M1/N9/E10b/T12b_train00,54,1.167593,1.389753,0.797373,0.763104,2.329085,0.541096,0.518029,2.451615,0.523973,0.489898
M1/N9/E10b/T12b_train00,55,1.129295,1.314538,0.803002,0.77659,2.29076,0.541096,0.525034,2.413028,0.523973,0.499094
M1/N9/E10b/T12b_train00,56,1.120888,1.244302,0.810507,0.78884,2.256259,0.534247,0.53114,2.377992,0.527397,0.507432
M1/N9/E10b/T12b_train00,57,1.119594,1.176708,0.814259,0.80014,2.221413,0.534247,0.536996,2.344098,0.527397,0.51549
M1/N9/E10b/T12b_train00,58,1.050793,1.112315,0.818011,0.810511,2.188216,0.534247,0.542348,2.312199,0.534247,0.522901
M1/N9/E10b/T12b_train00,59,1.081573,1.051917,0.82364,0.819825,2.156115,0.534247,0.547493,2.282663,0.534247,0.529601
M1/N9/E10b/T12b_train00,60,0.97263,0.995566,0.829268,0.828429,2.126583,0.541096,0.552139,2.255984,0.541096,0.535583
M1/N9/E10b/T12b_train00,61,0.984491,0.942316,0.833021,0.836381,2.098885,0.541096,0.556366,2.231439,0.544521,0.54105
M1/N9/E10b/T12b_train00,62,0.95942,0.893022,0.840525,0.843502,2.072987,0.541096,0.560477,2.209011,0.547945,0.545925
M1/N9/E10b/T12b_train00,63,0.920815,0.846369,0.846154,0.850007,2.046674,0.547945,0.565041,2.187365,0.547945,0.550624
M1/N9/E10b/T12b_train00,64,0.905639,0.803262,0.84803,0.856008,2.022633,0.541096,0.569145,2.168602,0.547945,0.554883
M1/N9/E10b/T12b_train00,65,0.839708,0.762385,0.855535,0.861525,1.999699,0.541096,0.572895,2.150383,0.547945,0.559061
M1/N9/E10b/T12b_train00,66,0.860865,0.726753,0.857411,0.866436,1.981828,0.554795,0.575788,2.135558,0.55137,0.562425
M1/N9/E10b/T12b_train00,67,0.837631,0.693451,0.859287,0.871005,1.96642,0.554795,0.5785,2.123158,0.55137,0.565371
M1/N9/E10b/T12b_train00,68,0.863974,0.662838,0.863039,0.875263,1.951642,0.554795,0.581256,2.109112,0.554795,0.56886
M1/N9/E10b/T12b_train00,69,0.791491,0.634726,0.870544,0.879119,1.939523,0.554795,0.583477,2.095765,0.55137,0.572225
M1/N9/E10b/T12b_train00,70,0.837066,0.60979,0.878049,0.882586,1.930447,0.541096,0.585197,2.08329,0.554795,0.575527
M1/N9/E10b/T12b_train00,71,0.81867,0.585655,0.878049,0.885899,1.922872,0.554795,0.586532,2.070894,0.554795,0.578761
