experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N8/E11a/T12b_train00,1,2.761721,2.766101,0.037313,0.251436,2.766153,0.009091,0.251414,2.76486,0.013636,0.251732
M1/N8/E11a/T12b_train00,2,2.659351,2.756291,0.037313,0.253931,2.756514,0.009091,0.253864,2.754697,0.013636,0.254328
M1/N8/E11a/T12b_train00,3,2.55841,2.742634,0.037313,0.257451,2.743555,0.009091,0.257209,2.740745,0.013636,0.257946
M1/N8/E11a/T12b_train00,4,2.438808,2.722745,0.037313,0.262689,2.724175,0.009091,0.262327,2.720196,0.013636,0.263399
M1/N8/E11a/T12b_train00,5,2.336161,2.695546,0.348259,0.270058,2.697488,0.381818,0.269582,2.69195,0.436364,0.271125
M1/N8/E11a/T12b_train00,6,2.262131,2.661369,0.348259,0.279665,2.664236,0.381818,0.27898,2.656405,0.436364,0.281246
M1/N8/E11a/T12b_train00,7,2.179314,2.620803,0.348259,0.291549,2.624811,0.381818,0.290618,2.614232,0.436364,0.293801
M1/N8/E11a/T12b_train00,8,2.068601,2.573953,0.348259,0.305886,2.579215,0.381818,0.304707,2.565669,0.436364,0.308971
M1/N8/E11a/T12b_train00,9,2.015569,2.520857,0.348259,0.322824,2.527924,0.381818,0.321274,2.51097,0.436364,0.326849
M1/N8/E11a/T12b_train00,10,1.933736,2.463312,0.348259,0.341825,2.472856,0.381818,0.339709,2.452408,0.436364,0.346718
M1/N8/E11a/T12b_train00,11,1.93111,2.403565,0.348259,0.361968,2.416311,0.381818,0.359072,2.392368,0.436364,0.367555
M1/N8/E11a/T12b_train00,12,1.874496,2.344648,0.348259,0.381853,2.36156,0.381818,0.377849,2.334235,0.436364,0.387716
M1/N8/E11a/T12b_train00,13,1.8772,2.289604,0.348259,0.400038,2.311396,0.381818,0.394643,2.280976,0.436364,0.405661
M1/N8/E11a/T12b_train00,14,1.862483,2.239914,0.348259,0.415738,2.267249,0.381818,0.408679,2.234314,0.436364,0.420422
M1/N8/E11a/T12b_train00,15,1.837554,2.198049,0.422886,0.428101,2.231177,0.4,0.41922,2.196385,0.459091,0.431241
M1/N8/E11a/T12b_train00,16,1.766606,2.161843,0.422886,0.438027,2.20092,0.327273,0.427255,2.164641,0.3,0.439278
M1/N8/E11a/T12b_train00,17,1.781078,2.133061,0.340796,0.445356,2.177896,0.281818,0.432768,2.14021,0.245455,0.444773
M1/N8/E11a/T12b_train00,18,1.737422,2.109183,0.333333,0.451142,2.159522,0.281818,0.436886,2.120506,0.236364,0.448873
M1/N8/E11a/T12b_train00,19,1.746698,2.089813,0.335821,0.455823,2.14548,0.281818,0.440057,2.104882,0.231818,0.452197
M1/N8/E11a/T12b_train00,20,1.672788,2.073411,0.338308,0.459931,2.134098,0.272727,0.442825,2.091794,0.240909,0.455287
M1/N8/E11a/T12b_train00,21,1.683826,2.058688,0.348259,0.463879,2.124367,0.290909,0.44554,2.080078,0.272727,0.45855
M1/N8/E11a/T12b_train00,22,1.583918,2.044263,0.38806,0.467894,2.115265,0.3,0.448292,2.068544,0.286364,0.462054
M1/N8/E11a/T12b_train00,23,1.583228,2.032647,0.467662,0.47145,2.108877,0.336364,0.450625,2.059714,0.336364,0.465254
M1/N8/E11a/T12b_train00,24,1.553543,2.018317,0.4801,0.475628,2.10037,0.445455,0.453495,2.048431,0.372727,0.469069
M1/N8/E11a/T12b_train00,25,1.54766,2.004248,0.485075,0.479802,2.092864,0.445455,0.455981,2.038308,0.427273,0.47242
M1/N8/E11a/T12b_train00,26,1.553172,1.990579,0.495025,0.483984,2.086942,0.427273,0.45796,2.029776,0.422727,0.475202
M1/N8/E11a/T12b_train00,27,1.489438,1.975525,0.497512,0.488506,2.080295,0.427273,0.46007,2.020578,0.427273,0.47803
M1/N8/E11a/T12b_train00,28,1.462096,1.961175,0.495025,0.492903,2.074735,0.427273,0.461837,2.012931,0.436364,0.480277
M1/N8/E11a/T12b_train00,29,1.478279,1.945671,0.504975,0.497712,2.069674,0.427273,0.463431,2.005762,0.436364,0.482255
M1/N8/E11a/T12b_train00,30,1.421558,1.931517,0.514925,0.502524,2.066482,0.427273,0.464673,2.000797,0.436364,0.483789
M1/N8/E11a/T12b_train00,31,1.413983,1.916559,0.517413,0.507749,2.064001,0.418182,0.465642,1.996633,0.427273,0.484938
M1/N8/E11a/T12b_train00,32,1.402464,1.901115,0.532338,0.513348,2.062346,0.409091,0.46634,1.993558,0.427273,0.4856
M1/N8/E11a/T12b_train00,33,1.375708,1.884685,0.539801,0.519272,2.060872,0.445455,0.466841,1.990962,0.431818,0.485831
M1/N8/E11a/T12b_train00,34,1.375054,1.867787,0.547264,0.525699,2.060061,0.454545,0.467221,1.989447,0.418182,0.485793
M1/N8/E11a/T12b_train00,35,1.302077,1.845325,0.557214,0.533256,2.055775,0.454545,0.468314,1.984249,0.390909,0.486375
M1/N8/E11a/T12b_train00,36,1.309611,1.821018,0.569652,0.54131,2.05092,0.454545,0.469635,1.978445,0.395455,0.487027
M1/N8/E11a/T12b_train00,37,1.264959,1.791305,0.58209,0.550163,2.043444,0.436364,0.471451,1.969259,0.390909,0.488049
