experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
M1/N9/E10b/T12a_train01,1,2.821801,2.748574,0.028249,0.255895,2.755452,0.034483,0.254167,2.75262,0.037801,0.254879
M1/N9/E10b/T12a_train01,2,2.6712,2.732879,0.028249,0.259985,2.741443,0.034483,0.257804,2.73805,0.037801,0.258668
M1/N9/E10b/T12a_train01,3,2.528809,2.713523,0.425612,0.265137,2.724041,0.331034,0.262426,2.720123,0.408935,0.263436
M1/N9/E10b/T12a_train01,4,2.41784,2.68961,0.412429,0.271662,2.702835,0.331034,0.268215,2.698105,0.398625,0.269447
M1/N9/E10b/T12a_train01,5,2.299691,2.659547,0.382298,0.280134,2.676391,0.37931,0.27569,2.670453,0.381443,0.277245
M1/N9/E10b/T12a_train01,6,2.177211,2.622065,0.361582,0.291097,2.644056,0.386207,0.285202,2.636239,0.37457,0.287267
M1/N9/E10b/T12a_train01,7,2.0742,2.577987,0.359699,0.304546,2.606045,0.386207,0.296889,2.595901,0.371134,0.299597
M1/N9/E10b/T12a_train01,8,1.981768,2.527477,0.359699,0.320637,2.562505,0.386207,0.310892,2.549802,0.371134,0.314318
M1/N9/E10b/T12a_train01,9,1.933919,2.472759,0.359699,0.338762,2.515697,0.386207,0.326572,2.500123,0.371134,0.330813
M1/N9/E10b/T12a_train01,10,1.831521,2.416008,0.359699,0.358117,2.46753,0.386207,0.343191,2.449024,0.371134,0.348257
M1/N9/E10b/T12a_train01,11,1.820441,2.359667,0.359699,0.377612,2.42042,0.386207,0.359657,2.398836,0.371134,0.365585
M1/N9/E10b/T12a_train01,12,1.802287,2.307004,0.359699,0.395777,2.377414,0.386207,0.374533,2.352729,0.37457,0.381341
M1/N9/E10b/T12a_train01,13,1.749418,2.257908,0.40678,0.412381,2.338362,0.372414,0.387616,2.310493,0.391753,0.395341
M1/N9/E10b/T12a_train01,14,1.689406,2.215068,0.436911,0.426406,2.305166,0.358621,0.398143,2.274539,0.415808,0.406668
M1/N9/E10b/T12a_train01,15,1.658863,2.179737,0.500942,0.437513,2.278667,0.386207,0.405932,2.245684,0.439863,0.415157
M1/N9/E10b/T12a_train01,16,1.666145,2.150365,0.483992,0.44637,2.257594,0.324138,0.411559,2.222582,0.398625,0.42144
M1/N9/E10b/T12a_train01,17,1.648421,2.126957,0.397363,0.453168,2.241671,0.255172,0.415346,2.204973,0.298969,0.425825
M1/N9/E10b/T12a_train01,18,1.588178,2.109569,0.367232,0.458073,2.230671,0.248276,0.417573,2.192793,0.274914,0.428533
M1/N9/E10b/T12a_train01,19,1.600377,2.097172,0.363465,0.461648,2.223275,0.248276,0.41898,2.184761,0.274914,0.430263
M1/N9/E10b/T12a_train01,20,1.549572,2.089845,0.365348,0.463966,2.219631,0.248276,0.419593,2.181035,0.274914,0.431064
M1/N9/E10b/T12a_train01,21,1.494373,2.08591,0.369115,0.46545,2.218628,0.241379,0.4196,2.180312,0.274914,0.431152
M1/N9/E10b/T12a_train01,22,1.450696,2.084027,0.384181,0.466464,2.219304,0.248276,0.419241,2.181573,0.278351,0.430781
M1/N9/E10b/T12a_train01,23,1.424126,2.083181,0.403013,0.467327,2.221077,0.255172,0.418666,2.183999,0.281787,0.430197
M1/N9/E10b/T12a_train01,24,1.376464,2.083508,0.427495,0.467945,2.224623,0.255172,0.417548,2.188103,0.28866,0.429167
M1/N9/E10b/T12a_train01,25,1.388823,2.084446,0.435028,0.468453,2.229292,0.268966,0.416076,2.193126,0.302405,0.427855
M1/N9/E10b/T12a_train01,26,1.35136,2.08582,0.446328,0.46888,2.235134,0.275862,0.414187,2.199248,0.309278,0.426164
M1/N9/E10b/T12a_train01,27,1.332264,2.087969,0.450094,0.469111,2.242592,0.282759,0.411758,2.206828,0.305842,0.424003
M1/N9/E10b/T12a_train01,28,1.316285,2.086502,0.455744,0.470558,2.247893,0.275862,0.409964,2.212151,0.305842,0.422519
M1/N9/E10b/T12a_train01,29,1.270443,2.084795,0.463277,0.47211,2.254157,0.275862,0.407751,2.218121,0.302405,0.420785
M1/N9/E10b/T12a_train01,30,1.256905,2.081617,0.45951,0.474163,2.261247,0.275862,0.405122,2.224343,0.302405,0.418914
M1/N9/E10b/T12a_train01,31,1.224161,2.075695,0.45951,0.477165,2.267225,0.275862,0.402818,2.229271,0.305842,0.417418
M1/N9/E10b/T12a_train01,32,1.159923,2.068219,0.474576,0.480763,2.272856,0.289655,0.400679,2.233972,0.309278,0.416001
M1/N9/E10b/T12a_train01,33,1.145897,2.056918,0.489642,0.485749,2.2764,0.296552,0.399271,2.236516,0.319588,0.415311
M1/N9/E10b/T12a_train01,34,1.12905,2.039969,0.495292,0.492751,2.276197,0.303448,0.399165,2.235697,0.329897,0.415699
M1/N9/E10b/T12a_train01,35,1.074769,2.021616,0.512241,0.500331,2.276359,0.317241,0.399007,2.234596,0.350515,0.416258
M1/N9/E10b/T12a_train01,36,1.0642,1.998696,0.525424,0.509499,2.274059,0.337931,0.399648,2.230742,0.353952,0.41769
M1/N9/E10b/T12a_train01,37,1.048113,1.973553,0.527307,0.519463,2.271745,0.331034,0.40028,2.226642,0.357388,0.419252
M1/N9/E10b/T12a_train01,38,1.025514,1.943638,0.536723,0.531016,2.267197,0.337931,0.401589,2.22029,0.357388,0.421514
M1/N9/E10b/T12a_train01,39,0.985986,1.90953,0.549906,0.543798,2.261445,0.337931,0.403185,2.211545,0.360825,0.424515
M1/N9/E10b/T12a_train01,40,0.964303,1.872627,0.566855,0.557302,2.25436,0.337931,0.405199,2.201989,0.371134,0.427735
M1/N9/E10b/T12a_train01,41,0.934565,1.83244,0.581921,0.571835,2.245711,0.344828,0.407708,2.190924,0.378007,0.431369
M1/N9/E10b/T12a_train01,42,0.902059,1.792377,0.589454,0.58604,2.237594,0.344828,0.410041,2.181097,0.38488,0.434477
M1/N9/E10b/T12a_train01,43,0.900676,1.744112,0.612053,0.602592,2.225003,0.351724,0.413576,2.166974,0.395189,0.438698
M1/N9/E10b/T12a_train01,44,0.876487,1.690974,0.629002,0.620445,2.21104,0.351724,0.417269,2.151876,0.391753,0.443029
M1/N9/E10b/T12a_train01,45,0.860156,1.63082,0.659134,0.640009,2.193278,0.365517,0.42185,2.133778,0.391753,0.44802
M1/N9/E10b/T12a_train01,46,0.785861,1.570248,0.683616,0.658705,2.176977,0.337931,0.425723,2.116742,0.391753,0.452437
M1/N9/E10b/T12a_train01,47,0.802239,1.507274,0.704331,0.677213,2.161256,0.337931,0.429026,2.09839,0.398625,0.456913
M1/N9/E10b/T12a_train01,48,0.791006,1.439089,0.715631,0.696253,2.143175,0.337931,0.432893,2.078054,0.405498,0.461679
M1/N9/E10b/T12a_train01,49,0.743318,1.375816,0.730697,0.712812,2.128806,0.337931,0.435636,2.061074,0.412371,0.465265
M1/N9/E10b/T12a_train01,50,0.71038,1.309204,0.743879,0.730059,2.112116,0.358621,0.43914,2.043292,0.415808,0.469038
M1/N9/E10b/T12a_train01,51,0.692293,1.248562,0.762712,0.745202,2.100843,0.358621,0.440752,2.027259,0.412371,0.472487
M1/N9/E10b/T12a_train01,52,0.694048,1.18828,0.779661,0.760054,2.091751,0.358621,0.4416,2.010856,0.412371,0.476196
M1/N9/E10b/T12a_train01,53,0.659486,1.12783,0.80226,0.775485,2.078971,0.37931,0.44424,1.994402,0.419244,0.480458
M1/N9/E10b/T12a_train01,54,0.681028,1.063462,0.832392,0.792522,2.059427,0.386207,0.449669,1.97607,0.436426,0.485778
M1/N9/E10b/T12a_train01,55,0.639008,0.994435,0.845574,0.809406,2.035639,0.393103,0.456386,1.95682,0.450172,0.491045
M1/N9/E10b/T12a_train01,56,0.606794,0.927358,0.862524,0.824956,2.009567,0.4,0.464099,1.937987,0.450172,0.49638
M1/N9/E10b/T12a_train01,57,0.602332,0.864215,0.870056,0.838369,1.986923,0.406897,0.470344,1.92032,0.460481,0.501555
M1/N9/E10b/T12a_train01,58,0.584136,0.803872,0.877589,0.850151,1.968206,0.406897,0.475099,1.903423,0.457045,0.506697
M1/N9/E10b/T12a_train01,59,0.567999,0.745207,0.879473,0.860743,1.958801,0.413793,0.47686,1.887891,0.474227,0.511541
M1/N9/E10b/T12a_train01,60,0.549293,0.688983,0.885122,0.87072,1.949193,0.427586,0.479842,1.874692,0.477663,0.516039
M1/N9/E10b/T12a_train01,61,0.519847,0.635366,0.892655,0.879756,1.942481,0.441379,0.482548,1.863641,0.477663,0.520246
M1/N9/E10b/T12a_train01,62,0.537707,0.588554,0.896422,0.887639,1.938494,0.434483,0.485472,1.856706,0.474227,0.523782
M1/N9/E10b/T12a_train01,63,0.524678,0.548385,0.900188,0.894579,1.928874,0.434483,0.49104,1.851415,0.477663,0.526987
M1/N9/E10b/T12a_train01,64,0.483638,0.510837,0.903955,0.901005,1.914449,0.434483,0.497567,1.846827,0.47079,0.529803
M1/N9/E10b/T12a_train01,65,0.464011,0.477936,0.907721,0.906693,1.903528,0.448276,0.502602,1.845319,0.47079,0.53168
M1/N9/E10b/T12a_train01,66,0.456711,0.448575,0.907721,0.911774,1.892735,0.455172,0.507051,1.84589,0.484536,0.533416
M1/N9/E10b/T12a_train01,67,0.428636,0.421601,0.913371,0.916387,1.899617,0.455172,0.50738,1.84784,0.474227,0.535391
M1/N9/E10b/T12a_train01,68,0.426339,0.397621,0.915254,0.920462,1.913762,0.462069,0.506467,1.852083,0.474227,0.536723
M1/N9/E10b/T12a_train01,69,0.425797,0.376709,0.915254,0.924041,1.937688,0.462069,0.504381,1.860247,0.474227,0.537354
M1/N9/E10b/T12a_train01,70,0.412067,0.357358,0.917137,0.927173,1.962818,0.448276,0.5026,1.869928,0.477663,0.537788
M1/N9/E10b/T12a_train01,71,0.398332,0.339911,0.917137,0.930064,1.985159,0.455172,0.501943,1.880836,0.467354,0.538021
M1/N9/E10b/T12a_train01,72,0.372025,0.322951,0.926554,0.932859,2.00758,0.455172,0.501483,1.892714,0.47079,0.538323
M1/N9/E10b/T12a_train01,73,0.369922,0.305056,0.926554,0.935625,2.025745,0.455172,0.503249,1.903775,0.474227,0.539041
M1/N9/E10b/T12a_train01,74,0.355078,0.288999,0.932203,0.938413,2.044154,0.455172,0.503648,1.914896,0.467354,0.539444
M1/N9/E10b/T12a_train01,75,0.354315,0.273136,0.934087,0.941032,2.055233,0.455172,0.504899,1.924412,0.4811,0.540844
M1/N9/E10b/T12a_train01,76,0.341208,0.259615,0.934087,0.943395,2.070724,0.455172,0.504309,1.933136,0.4811,0.541966
M1/N9/E10b/T12a_train01,77,0.344081,0.247583,0.937853,0.94551,2.091684,0.462069,0.503194,1.941654,0.484536,0.543424
M1/N9/E10b/T12a_train01,78,0.328016,0.237023,0.94162,0.947508,2.102919,0.468966,0.503315,1.948122,0.474227,0.544564
M1/N9/E10b/T12a_train01,79,0.292027,0.227663,0.94162,0.949492,2.102928,0.468966,0.504703,1.952319,0.4811,0.545017
