experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N7_E10c_T12a_s2,1,3.940683,3.84001,0.001838,0.147375,3.83948,0.013423,0.147473,3.838516,0.006734,0.147594
N7_E10c_T12a_s2,2,3.860353,3.834496,0.001838,0.148211,3.834213,0.013423,0.148273,3.832809,0.006734,0.148459
N7_E10c_T12a_s2,3,3.745113,3.827316,0.134191,0.149309,3.827579,0.107383,0.149286,3.825395,0.111111,0.149591
N7_E10c_T12a_s2,4,3.66565,3.818349,0.183824,0.150697,3.819401,0.174497,0.150548,3.816108,0.191919,0.151028
N7_E10c_T12a_s2,5,3.600156,3.807432,0.183824,0.152408,3.809486,0.174497,0.152092,3.804912,0.191919,0.15278
N7_E10c_T12a_s2,6,3.527476,3.793582,0.183824,0.154619,3.796849,0.174497,0.154094,3.790698,0.191919,0.155043
N7_E10c_T12a_s2,7,3.456711,3.776206,0.183824,0.157462,3.780941,0.174497,0.156675,3.772871,0.191919,0.157953
N7_E10c_T12a_s2,8,3.35229,3.755503,0.183824,0.160945,3.76216,0.174497,0.159804,3.751802,0.191919,0.161489
N7_E10c_T12a_s2,9,3.278265,3.730955,0.183824,0.165216,3.740009,0.174497,0.163617,3.726863,0.191919,0.165814
N7_E10c_T12a_s2,10,3.183249,3.703104,0.183824,0.170234,3.715235,0.174497,0.168017,3.698902,0.191919,0.170832
N7_E10c_T12a_s2,11,3.101872,3.672352,0.183824,0.17597,3.688157,0.174497,0.172984,3.668373,0.191919,0.176502
N7_E10c_T12a_s2,12,3.016866,3.638827,0.183824,0.18246,3.658992,0.174497,0.178509,3.635447,0.191919,0.182834
N7_E10c_T12a_s2,13,2.943428,3.602547,0.183824,0.189759,3.627447,0.174497,0.184674,3.600224,0.191919,0.189851
N7_E10c_T12a_s2,14,2.841882,3.5648,0.183824,0.197652,3.595089,0.174497,0.191193,3.564234,0.191919,0.19728
N7_E10c_T12a_s2,15,2.82094,3.527258,0.183824,0.205744,3.563255,0.174497,0.197723,3.529161,0.191919,0.204717
N7_E10c_T12a_s2,16,2.766631,3.490205,0.185662,0.213914,3.532233,0.174497,0.20415,3.495532,0.191919,0.211987
N7_E10c_T12a_s2,17,2.678624,3.454382,0.191176,0.22193,3.503155,0.174497,0.210169,3.464099,0.198653,0.218841
N7_E10c_T12a_s2,18,2.632208,3.420213,0.213235,0.22965,3.476405,0.194631,0.215645,3.435404,0.215488,0.225104
N7_E10c_T12a_s2,19,2.595962,3.388391,0.251838,0.236877,3.452519,0.201342,0.22044,3.409986,0.249158,0.230599
N7_E10c_T12a_s2,20,2.522607,3.357064,0.284926,0.244065,3.429954,0.208054,0.224933,3.386112,0.276094,0.235758
N7_E10c_T12a_s2,21,2.47338,3.327605,0.306985,0.250938,3.409873,0.214765,0.228947,3.365264,0.282828,0.240286
N7_E10c_T12a_s2,22,2.454765,3.300277,0.3125,0.257367,3.392211,0.234899,0.232441,3.347281,0.276094,0.244164
N7_E10c_T12a_s2,23,2.364939,3.273599,0.318015,0.263819,3.375977,0.241611,0.235742,3.33092,0.279461,0.247777
N7_E10c_T12a_s2,24,2.308522,3.245838,0.341912,0.270764,3.359496,0.255034,0.239274,3.31429,0.299663,0.251613
N7_E10c_T12a_s2,25,2.284348,3.218421,0.358456,0.277881,3.344264,0.288591,0.242737,3.299173,0.296296,0.255238
N7_E10c_T12a_s2,26,2.233881,3.189425,0.363971,0.285644,3.328386,0.288591,0.246538,3.283287,0.296296,0.259227
N7_E10c_T12a_s2,27,2.161343,3.159776,0.373162,0.293818,3.312667,0.302013,0.25051,3.267717,0.299663,0.263301
N7_E10c_T12a_s2,28,2.122028,3.128241,0.387868,0.302768,3.296385,0.322148,0.25488,3.251389,0.313131,0.26775
N7_E10c_T12a_s2,29,2.06841,3.093997,0.409926,0.312744,3.278433,0.348993,0.25989,3.233295,0.326599,0.272822
N7_E10c_T12a_s2,30,2.073366,3.059136,0.431985,0.323081,3.260899,0.375839,0.264927,3.215687,0.346801,0.277885
N7_E10c_T12a_s2,31,2.009305,3.020068,0.459559,0.334878,3.240736,0.389262,0.27087,3.195483,0.356902,0.283801
N7_E10c_T12a_s2,32,1.987877,2.977846,0.487132,0.347766,3.218797,0.389262,0.277437,3.173273,0.373737,0.290356
N7_E10c_T12a_s2,33,1.904058,2.931046,0.507353,0.362115,3.194358,0.389262,0.284771,3.148196,0.400673,0.297797
N7_E10c_T12a_s2,34,1.874505,2.883015,0.520221,0.376829,3.169928,0.402685,0.292134,3.123308,0.393939,0.305207
N7_E10c_T12a_s2,35,1.837921,2.829946,0.545956,0.393132,3.143069,0.416107,0.300216,3.095391,0.410774,0.313521
N7_E10c_T12a_s2,36,1.777178,2.773254,0.566176,0.410335,3.114331,0.409396,0.308725,3.065423,0.424242,0.322301
N7_E10c_T12a_s2,37,1.773324,2.714447,0.573529,0.427995,3.085357,0.416107,0.317218,3.034972,0.424242,0.33111
