experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N7_E11b_T12a_s2,1,3.954015,3.848341,0.007353,0.146059,3.844308,0.013423,0.146642,3.849083,0.0,0.145957
N7_E11b_T12a_s2,2,3.862119,3.840723,0.007353,0.147179,3.837714,0.013423,0.147617,3.840361,0.0,0.147243
N7_E11b_T12a_s2,3,3.76598,3.830838,0.033088,0.148649,3.82883,0.040268,0.148943,3.829368,0.063973,0.148883
N7_E11b_T12a_s2,4,3.684707,3.817018,0.183824,0.150745,3.815795,0.161074,0.150924,3.814397,0.188552,0.15116
N7_E11b_T12a_s2,5,3.613304,3.798995,0.183824,0.153551,3.798835,0.174497,0.153565,3.795323,0.191919,0.154137
N7_E11b_T12a_s2,6,3.545371,3.774194,0.183824,0.157555,3.776283,0.174497,0.157208,3.769612,0.191919,0.158293
N7_E11b_T12a_s2,7,3.459513,3.747091,0.183824,0.162098,3.75152,0.174497,0.161347,3.741334,0.191919,0.163031
N7_E11b_T12a_s2,8,3.375209,3.711793,0.183824,0.168322,3.719727,0.174497,0.166932,3.704569,0.191919,0.169506
N7_E11b_T12a_s2,9,3.292382,3.674416,0.183824,0.175238,3.685889,0.174497,0.173136,3.666376,0.191919,0.176559
N7_E11b_T12a_s2,10,3.189242,3.63465,0.183824,0.183105,3.650563,0.174497,0.180025,3.626,0.191919,0.184526
N7_E11b_T12a_s2,11,3.146039,3.591751,0.183824,0.192031,3.612479,0.174497,0.187804,3.582275,0.191919,0.193582
N7_E11b_T12a_s2,12,3.052173,3.541654,0.183824,0.203141,3.568222,0.174497,0.197358,3.531385,0.191919,0.204747
N7_E11b_T12a_s2,13,2.927456,3.489857,0.183824,0.215039,3.523069,0.174497,0.207384,3.478955,0.191919,0.216676
N7_E11b_T12a_s2,14,2.881795,3.442703,0.183824,0.226179,3.482593,0.174497,0.216483,3.432715,0.191919,0.227446
N7_E11b_T12a_s2,15,2.855847,3.399213,0.183824,0.236376,3.445906,0.174497,0.22458,3.390967,0.191919,0.237052
N7_E11b_T12a_s2,16,2.765861,3.354911,0.183824,0.246727,3.409332,0.174497,0.232486,3.349677,0.191919,0.246483
N7_E11b_T12a_s2,17,2.678593,3.315687,0.183824,0.255694,3.378111,0.174497,0.239076,3.314551,0.191919,0.254289
N7_E11b_T12a_s2,18,2.656196,3.279516,0.183824,0.263754,3.348854,0.174497,0.244851,3.282918,0.191919,0.261037
N7_E11b_T12a_s2,19,2.617726,3.246885,0.209559,0.270705,3.324392,0.181208,0.24921,3.25637,0.215488,0.266222
N7_E11b_T12a_s2,20,2.596546,3.215588,0.259191,0.277424,3.300902,0.194631,0.253321,3.231846,0.252525,0.270949
N7_E11b_T12a_s2,21,2.486746,3.190535,0.270221,0.283041,3.281885,0.208054,0.256908,3.214644,0.265993,0.274353
N7_E11b_T12a_s2,22,2.420495,3.168555,0.268382,0.288024,3.266748,0.208054,0.259654,3.20046,0.265993,0.277101
N7_E11b_T12a_s2,23,2.413542,3.143091,0.270221,0.293744,3.249538,0.214765,0.262596,3.18408,0.255892,0.280174
N7_E11b_T12a_s2,24,2.354486,3.120026,0.277574,0.29938,3.235568,0.201342,0.265442,3.170751,0.249158,0.283068
N7_E11b_T12a_s2,25,2.333475,3.098321,0.284926,0.305064,3.222457,0.208054,0.268475,3.158892,0.245791,0.286061
N7_E11b_T12a_s2,26,2.269001,3.075258,0.314338,0.311531,3.209464,0.208054,0.271837,3.14629,0.259259,0.289637
N7_E11b_T12a_s2,27,2.244191,3.05407,0.336397,0.318199,3.196906,0.241611,0.275891,3.135063,0.292929,0.293503
N7_E11b_T12a_s2,28,2.199912,3.026529,0.365809,0.326447,3.180852,0.268456,0.28059,3.118347,0.309764,0.298608
N7_E11b_T12a_s2,29,2.11259,2.996394,0.391544,0.335507,3.163768,0.308725,0.285535,3.099441,0.319865,0.304357
N7_E11b_T12a_s2,30,2.116907,2.966955,0.426471,0.344505,3.148844,0.348993,0.290133,3.083312,0.340067,0.309403
N7_E11b_T12a_s2,31,2.021651,2.932177,0.444853,0.355199,3.130246,0.389262,0.295889,3.061689,0.363636,0.316003
N7_E11b_T12a_s2,32,2.033023,2.895804,0.461397,0.366892,3.111688,0.395973,0.302041,3.040906,0.390572,0.322846
N7_E11b_T12a_s2,33,1.975267,2.857677,0.487132,0.379535,3.093094,0.395973,0.308715,3.02071,0.400673,0.329883
N7_E11b_T12a_s2,34,1.942491,2.816247,0.505515,0.392848,3.072069,0.402685,0.315768,2.998258,0.397306,0.337246
N7_E11b_T12a_s2,35,1.890712,2.772499,0.518382,0.406679,3.050051,0.395973,0.323028,2.975155,0.400673,0.344664
N7_E11b_T12a_s2,36,1.860842,2.728206,0.525735,0.420819,3.028311,0.416107,0.330411,2.952438,0.417508,0.352159
N7_E11b_T12a_s2,37,1.833106,2.676377,0.534926,0.436699,3.002824,0.416107,0.338364,2.924929,0.427609,0.360636
N7_E11b_T12a_s2,38,1.762031,2.619062,0.542279,0.454106,2.97131,0.416107,0.348422,2.891456,0.43771,0.370876
N7_E11b_T12a_s2,39,1.754187,2.555367,0.551471,0.472714,2.936919,0.42953,0.358909,2.854142,0.447811,0.38183
N7_E11b_T12a_s2,40,1.714222,2.495795,0.560662,0.489969,2.906284,0.436242,0.368493,2.820671,0.451178,0.391613
N7_E11b_T12a_s2,41,1.690743,2.435519,0.568015,0.506973,2.876324,0.436242,0.377367,2.788639,0.457912,0.400813
N7_E11b_T12a_s2,42,1.619915,2.373936,0.580882,0.523896,2.844687,0.442953,0.386829,2.754941,0.457912,0.410283
N7_E11b_T12a_s2,43,1.609572,2.304901,0.595588,0.542236,2.808716,0.456376,0.397352,2.716386,0.464646,0.420958
N7_E11b_T12a_s2,44,1.574605,2.234955,0.602941,0.560188,2.772577,0.456376,0.407521,2.6773,0.474747,0.431448
N7_E11b_T12a_s2,45,1.498284,2.161078,0.625,0.578251,2.73243,0.456376,0.418427,2.633836,0.478114,0.442447
N7_E11b_T12a_s2,46,1.494065,2.086393,0.641544,0.595728,2.692968,0.463087,0.428768,2.590825,0.484848,0.453003
N7_E11b_T12a_s2,47,1.464006,2.006601,0.650735,0.613725,2.645975,0.469799,0.441011,2.541912,0.491582,0.464631
N7_E11b_T12a_s2,48,1.479813,1.934178,0.669118,0.629883,2.606086,0.483221,0.451259,2.501031,0.505051,0.474315
N7_E11b_T12a_s2,49,1.454775,1.862161,0.691176,0.645108,2.563056,0.503356,0.461956,2.459641,0.501684,0.483613
N7_E11b_T12a_s2,50,1.415127,1.788596,0.704044,0.659947,2.517977,0.503356,0.472617,2.416757,0.505051,0.492796
N7_E11b_T12a_s2,51,1.370192,1.713294,0.731618,0.674483,2.471256,0.516779,0.483185,2.373226,0.521886,0.501688
N7_E11b_T12a_s2,52,1.371795,1.644473,0.746324,0.688234,2.42969,0.530201,0.492626,2.336023,0.52862,0.509229
N7_E11b_T12a_s2,53,1.326893,1.576399,0.757353,0.701541,2.386892,0.543624,0.502212,2.297968,0.531987,0.516798
N7_E11b_T12a_s2,54,1.315977,1.504834,0.775735,0.71577,2.341534,0.536913,0.512233,2.256936,0.535354,0.524739
N7_E11b_T12a_s2,55,1.251597,1.433348,0.788603,0.729754,2.294617,0.550336,0.522435,2.214203,0.542088,0.532774
N7_E11b_T12a_s2,56,1.226523,1.367823,0.801471,0.742892,2.25395,0.550336,0.531036,2.177,0.545455,0.539957
N7_E11b_T12a_s2,57,1.194354,1.304311,0.810662,0.755441,2.214193,0.550336,0.53927,2.142161,0.552189,0.546516
N7_E11b_T12a_s2,58,1.13698,1.243866,0.821691,0.767584,2.177431,0.550336,0.54675,2.108223,0.56229,0.553035
N7_E11b_T12a_s2,59,1.11124,1.187095,0.832721,0.779467,2.144353,0.550336,0.553717,2.078205,0.565657,0.55896
N7_E11b_T12a_s2,60,1.088376,1.13023,0.84375,0.791024,2.112137,0.57047,0.560562,2.048456,0.579125,0.564841
N7_E11b_T12a_s2,61,1.075294,1.074162,0.845588,0.802646,2.078545,0.577181,0.567712,2.018131,0.582492,0.570773
N7_E11b_T12a_s2,62,1.010982,1.018005,0.854779,0.814262,2.045028,0.590604,0.575058,1.98877,0.582492,0.576419
N7_E11b_T12a_s2,63,1.048247,0.967421,0.860294,0.825115,2.017192,0.583893,0.581309,1.964524,0.585859,0.581014
N7_E11b_T12a_s2,64,1.004009,0.918121,0.863971,0.834832,1.986829,0.583893,0.587607,1.940475,0.585859,0.585618
N7_E11b_T12a_s2,65,1.019587,0.868115,0.867647,0.845122,1.957694,0.610738,0.594007,1.915116,0.579125,0.590437
N7_E11b_T12a_s2,66,0.957492,0.821863,0.873162,0.854103,1.929152,0.604027,0.600227,1.894306,0.572391,0.594327
N7_E11b_T12a_s2,67,0.917058,0.774491,0.876838,0.862957,1.900904,0.61745,0.606546,1.873309,0.582492,0.59834
N7_E11b_T12a_s2,68,0.891572,0.731218,0.886029,0.871026,1.878124,0.630872,0.61234,1.858445,0.575758,0.601569
N7_E11b_T12a_s2,69,0.896095,0.690497,0.889706,0.878745,1.860225,0.630872,0.617647,1.84772,0.579125,0.60378
N7_E11b_T12a_s2,70,0.840746,0.650642,0.895221,0.885974,1.845167,0.624161,0.622312,1.837358,0.585859,0.605816
N7_E11b_T12a_s2,71,0.855233,0.616501,0.898897,0.892275,1.834503,0.624161,0.625339,1.831329,0.589226,0.607218
N7_E11b_T12a_s2,72,0.819066,0.582115,0.902574,0.897989,1.81997,0.610738,0.629177,1.824804,0.579125,0.608833
N7_E11b_T12a_s2,73,0.801278,0.552052,0.904412,0.90318,1.807542,0.610738,0.632419,1.819743,0.582492,0.610363
N7_E11b_T12a_s2,74,0.768894,0.52079,0.908088,0.908258,1.794745,0.610738,0.634888,1.811625,0.582492,0.61252
N7_E11b_T12a_s2,75,0.758164,0.494246,0.909926,0.912522,1.785011,0.597315,0.63625,1.80475,0.579125,0.614676
N7_E11b_T12a_s2,76,0.748587,0.471352,0.911765,0.915863,1.773705,0.597315,0.637933,1.798567,0.582492,0.617107
N7_E11b_T12a_s2,77,0.684053,0.449996,0.911765,0.919216,1.76368,0.604027,0.639434,1.795042,0.585859,0.619296
N7_E11b_T12a_s2,78,0.67776,0.431841,0.915441,0.921646,1.755411,0.604027,0.640691,1.792461,0.592593,0.621404
N7_E11b_T12a_s2,79,0.64309,0.41123,0.919118,0.924925,1.750241,0.610738,0.642509,1.789515,0.59596,0.622966
N7_E11b_T12a_s2,80,0.716786,0.39305,0.920956,0.928004,1.744422,0.604027,0.645218,1.784411,0.59596,0.624645
N7_E11b_T12a_s2,81,0.651419,0.374846,0.924632,0.931071,1.738848,0.610738,0.647624,1.778991,0.599327,0.625473
N7_E11b_T12a_s2,82,0.613678,0.357408,0.930147,0.933997,1.737839,0.61745,0.649544,1.775162,0.599327,0.625967
N7_E11b_T12a_s2,83,0.607165,0.343185,0.930147,0.936568,1.737155,0.610738,0.651398,1.772015,0.585859,0.626287
N7_E11b_T12a_s2,84,0.611916,0.330564,0.930147,0.938974,1.734652,0.604027,0.653062,1.770419,0.599327,0.626382
N7_E11b_T12a_s2,85,0.590129,0.318094,0.931985,0.941027,1.73761,0.610738,0.653461,1.771593,0.592593,0.625897
N7_E11b_T12a_s2,86,0.523823,0.305672,0.935662,0.942988,1.744433,0.624161,0.65259,1.774578,0.599327,0.625171
