experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N9_E10b_T12a_s2,1,3.912351,3.852608,0.00738,0.145474,3.853707,0.006757,0.145327,3.859455,0.010101,0.144491
N9_E10b_T12a_s2,2,3.829691,3.846336,0.009225,0.146376,3.847326,0.013514,0.146244,3.8542,0.010101,0.145248
N9_E10b_T12a_s2,3,3.723771,3.838027,0.046125,0.147582,3.838585,0.054054,0.147513,3.847062,0.030303,0.146281
N9_E10b_T12a_s2,4,3.628513,3.827475,0.059041,0.149136,3.827514,0.067568,0.149145,3.837741,0.03367,0.147652
N9_E10b_T12a_s2,5,3.555642,3.814667,0.084871,0.151059,3.814111,0.081081,0.151167,3.826494,0.060606,0.149342
N9_E10b_T12a_s2,6,3.480288,3.798499,0.081181,0.153546,3.797243,0.054054,0.153782,3.81234,0.040404,0.151523
N9_E10b_T12a_s2,7,3.388245,3.778301,0.182657,0.156748,3.776182,0.22973,0.157162,3.794513,0.171717,0.154358
N9_E10b_T12a_s2,8,3.302673,3.754295,0.180812,0.160693,3.751151,0.22973,0.161349,3.773355,0.171717,0.15785
N9_E10b_T12a_s2,9,3.204543,3.726369,0.180812,0.165472,3.722081,0.22973,0.166437,3.74877,0.171717,0.16208
N9_E10b_T12a_s2,10,3.123338,3.695404,0.180812,0.170997,3.690017,0.22973,0.172322,3.721451,0.171717,0.166982
N9_E10b_T12a_s2,11,3.050242,3.661618,0.180812,0.177305,3.655201,0.22973,0.179041,3.691825,0.171717,0.172544
N9_E10b_T12a_s2,12,2.965175,3.626149,0.180812,0.184207,3.619097,0.22973,0.186336,3.66089,0.171717,0.178593
N9_E10b_T12a_s2,13,2.909756,3.590055,0.180812,0.191468,3.582839,0.22973,0.193935,3.629701,0.171717,0.184882
N9_E10b_T12a_s2,14,2.864451,3.555333,0.180812,0.198576,3.54882,0.22973,0.201196,3.600204,0.171717,0.190922
N9_E10b_T12a_s2,15,2.840554,3.522677,0.180812,0.205308,3.517744,0.22973,0.207841,3.573035,0.171717,0.196489
N9_E10b_T12a_s2,16,2.761889,3.491501,0.180812,0.211713,3.489201,0.22973,0.213862,3.547735,0.171717,0.201621
N9_E10b_T12a_s2,17,2.660949,3.461733,0.180812,0.217831,3.462757,0.22973,0.219359,3.524179,0.171717,0.206354
N9_E10b_T12a_s2,18,2.690709,3.43481,0.182657,0.223276,3.44007,0.22973,0.223881,3.503701,0.171717,0.210342
N9_E10b_T12a_s2,19,2.613881,3.410053,0.184502,0.228248,3.42032,0.22973,0.227659,3.48578,0.171717,0.213732
N9_E10b_T12a_s2,20,2.546255,3.386985,0.191882,0.232866,3.402981,0.22973,0.230854,3.469908,0.171717,0.216646
N9_E10b_T12a_s2,21,2.466048,3.364921,0.208487,0.237361,3.387383,0.236486,0.233687,3.455512,0.178451,0.219267
N9_E10b_T12a_s2,22,2.46577,3.342531,0.252768,0.242108,3.371984,0.25,0.236622,3.441763,0.208754,0.221852
N9_E10b_T12a_s2,23,2.429377,3.322273,0.276753,0.24652,3.35953,0.290541,0.238969,3.430514,0.252525,0.22394
N9_E10b_T12a_s2,24,2.317276,3.300915,0.328413,0.251451,3.346523,0.317568,0.241671,3.41919,0.272727,0.226226
N9_E10b_T12a_s2,25,2.303493,3.278144,0.369004,0.257056,3.332533,0.337838,0.244914,3.407526,0.289562,0.228803
N9_E10b_T12a_s2,26,2.256029,3.253704,0.392989,0.263336,3.317548,0.324324,0.248618,3.395156,0.296296,0.231704
N9_E10b_T12a_s2,27,2.235669,3.228271,0.416974,0.270085,3.302618,0.324324,0.25245,3.382655,0.30303,0.23475
N9_E10b_T12a_s2,28,2.156659,3.201391,0.433579,0.277488,3.287012,0.358108,0.256675,3.369667,0.299663,0.23809
N9_E10b_T12a_s2,29,2.161054,3.171604,0.446494,0.285881,3.270153,0.358108,0.261361,3.355177,0.299663,0.241903
N9_E10b_T12a_s2,30,2.111857,3.141782,0.4631,0.294471,3.254354,0.371622,0.265875,3.341403,0.313131,0.245613
N9_E10b_T12a_s2,31,2.058104,3.106688,0.476015,0.30475,3.234669,0.378378,0.271558,3.324205,0.319865,0.250354
N9_E10b_T12a_s2,32,1.999909,3.069164,0.490775,0.315892,3.214509,0.371622,0.277428,3.306259,0.329966,0.255352
N9_E10b_T12a_s2,33,1.989806,3.028699,0.50369,0.328127,3.193137,0.371622,0.283793,3.286986,0.323232,0.260861
N9_E10b_T12a_s2,34,1.944428,2.98456,0.527675,0.341493,3.17037,0.385135,0.290483,3.265795,0.333333,0.266909
N9_E10b_T12a_s2,35,1.901399,2.936286,0.5369,0.356266,3.145609,0.385135,0.297833,3.242348,0.3367,0.273709
N9_E10b_T12a_s2,36,1.836728,2.885175,0.549815,0.371939,3.119974,0.391892,0.305366,3.217632,0.346801,0.280863
N9_E10b_T12a_s2,37,1.809412,2.829335,0.566421,0.389108,3.091653,0.405405,0.313745,3.190655,0.360269,0.288766
N9_E10b_T12a_s2,38,1.773018,2.771461,0.579336,0.406832,3.062641,0.418919,0.322281,3.1631,0.356902,0.296825
N9_E10b_T12a_s2,39,1.752514,2.709895,0.597786,0.425576,3.031989,0.439189,0.331257,3.133462,0.37037,0.305506
N9_E10b_T12a_s2,40,1.712052,2.644602,0.618081,0.445194,2.99898,0.445946,0.340836,3.102054,0.380471,0.314639
N9_E10b_T12a_s2,41,1.631974,2.578883,0.642066,0.464686,2.967361,0.445946,0.349844,3.071282,0.390572,0.323404
N9_E10b_T12a_s2,42,1.621225,2.507205,0.658672,0.485571,2.93146,0.439189,0.359973,3.036832,0.397306,0.333109
