experiment_id,epoch,loss,train_kl,train_top1,train_cosine,val_kl,val_top1,val_cosine,test_kl,test_top1,test_cosine
N8_E10a_T12b_s0,1,3.91513,3.83352,0.028926,0.148352,3.845215,0.030303,0.146668,3.840576,0.011321,0.147315
N8_E10a_T12b_s0,2,3.816961,3.827787,0.028926,0.149228,3.840381,0.030303,0.1474,3.83589,0.011321,0.14803
N8_E10a_T12b_s0,3,3.765735,3.82063,0.128099,0.150334,3.834338,0.090909,0.148325,3.82997,0.071698,0.148944
N8_E10a_T12b_s0,4,3.694745,3.811706,0.179752,0.151729,3.826424,0.136364,0.149546,3.82262,0.135849,0.150091
N8_E10a_T12b_s0,5,3.64594,3.800758,0.179752,0.153467,3.816866,0.136364,0.151042,3.813774,0.135849,0.151493
N8_E10a_T12b_s0,6,3.579317,3.787481,0.179752,0.155615,3.805374,0.136364,0.152871,3.803391,0.135849,0.153167
N8_E10a_T12b_s0,7,3.506913,3.770749,0.179752,0.158385,3.790691,0.136364,0.155253,3.790289,0.135849,0.155325
N8_E10a_T12b_s0,8,3.426243,3.750084,0.179752,0.161905,3.77253,0.136364,0.158275,3.773964,0.135849,0.158084
N8_E10a_T12b_s0,9,3.380174,3.725451,0.179752,0.166247,3.750963,0.136364,0.161972,3.754462,0.135849,0.161485
N8_E10a_T12b_s0,10,3.324484,3.697295,0.179752,0.171399,3.726187,0.136364,0.166357,3.732126,0.135849,0.165513
N8_E10a_T12b_s0,11,3.279429,3.665249,0.179752,0.177488,3.698061,0.136364,0.171496,3.706666,0.135849,0.170258
N8_E10a_T12b_s0,12,3.201445,3.630017,0.179752,0.184446,3.667317,0.136364,0.177294,3.678651,0.135849,0.17566
N8_E10a_T12b_s0,13,3.146025,3.591934,0.179752,0.192262,3.634305,0.136364,0.183714,3.648539,0.135849,0.18166
N8_E10a_T12b_s0,14,3.078677,3.551487,0.179752,0.200821,3.599533,0.136364,0.190631,3.616719,0.135849,0.188155
N8_E10a_T12b_s0,15,3.015612,3.509331,0.179752,0.209981,3.563877,0.136364,0.197845,3.583901,0.135849,0.194982
N8_E10a_T12b_s0,16,3.007125,3.466818,0.181818,0.219308,3.528347,0.136364,0.205028,3.551005,0.135849,0.201851
N8_E10a_T12b_s0,17,2.925974,3.425091,0.181818,0.228411,3.493807,0.136364,0.211916,3.518956,0.135849,0.208466
N8_E10a_T12b_s0,18,2.914253,3.383932,0.192149,0.237177,3.460639,0.143939,0.218343,3.48781,0.139623,0.214719
N8_E10a_T12b_s0,19,2.852998,3.34525,0.206612,0.245018,3.430359,0.166667,0.223904,3.459022,0.14717,0.220219
N8_E10a_T12b_s0,20,2.773118,3.309186,0.229339,0.251995,3.402919,0.181818,0.228672,3.432912,0.162264,0.224977
N8_E10a_T12b_s0,21,2.770713,3.276232,0.229339,0.258029,3.378967,0.174242,0.232554,3.409874,0.184906,0.228962
N8_E10a_T12b_s0,22,2.727537,3.245876,0.237603,0.263484,3.358082,0.174242,0.235821,3.38956,0.188679,0.232396
N8_E10a_T12b_s0,23,2.697573,3.21835,0.239669,0.268354,3.34065,0.181818,0.238454,3.372022,0.184906,0.235325
N8_E10a_T12b_s0,24,2.64061,3.193004,0.243802,0.272887,3.325762,0.181818,0.240716,3.356923,0.192453,0.237925
N8_E10a_T12b_s0,25,2.629858,3.169235,0.241736,0.277405,3.313279,0.189394,0.24273,3.343637,0.196226,0.240394
N8_E10a_T12b_s0,26,2.576494,3.146642,0.247934,0.282022,3.302435,0.189394,0.244698,3.331537,0.2,0.24287
N8_E10a_T12b_s0,27,2.512554,3.124377,0.25,0.286944,3.292836,0.189394,0.246722,3.320188,0.207547,0.245476
N8_E10a_T12b_s0,28,2.486778,3.102663,0.256198,0.292049,3.284491,0.189394,0.248713,3.309838,0.207547,0.248113
N8_E10a_T12b_s0,29,2.489914,3.080419,0.262397,0.297592,3.276731,0.189394,0.250814,3.299626,0.203774,0.250924
N8_E10a_T12b_s0,30,2.442363,3.057205,0.260331,0.303641,3.26885,0.181818,0.253167,3.289375,0.211321,0.253929
N8_E10a_T12b_s0,31,2.397089,3.033125,0.262397,0.310022,3.260693,0.181818,0.25571,3.279022,0.2,0.257021
N8_E10a_T12b_s0,32,2.357468,3.00809,0.266529,0.316632,3.252226,0.181818,0.258295,3.268383,0.203774,0.260157
N8_E10a_T12b_s0,33,2.330931,2.981945,0.266529,0.323356,3.243617,0.174242,0.260798,3.257702,0.203774,0.263193
N8_E10a_T12b_s0,34,2.27822,2.954331,0.264463,0.330198,3.234684,0.174242,0.263213,3.246772,0.2,0.266127
N8_E10a_T12b_s0,35,2.275921,2.92613,0.266529,0.33689,3.22607,0.174242,0.265422,3.236015,0.2,0.268942
N8_E10a_T12b_s0,36,2.219381,2.895957,0.266529,0.34383,3.216825,0.174242,0.267601,3.224836,0.203774,0.271702
N8_E10a_T12b_s0,37,2.170923,2.864673,0.266529,0.350741,3.207382,0.174242,0.269661,3.21371,0.203774,0.274293
N8_E10a_T12b_s0,38,2.166545,2.832747,0.280992,0.357781,3.197683,0.174242,0.271797,3.202614,0.207547,0.277004
N8_E10a_T12b_s0,39,2.095231,2.799341,0.291322,0.365203,3.187494,0.174242,0.274006,3.190796,0.211321,0.279845
N8_E10a_T12b_s0,40,2.106502,2.763361,0.303719,0.373364,3.176003,0.174242,0.276431,3.177648,0.211321,0.282905
N8_E10a_T12b_s0,41,2.064429,2.725431,0.31405,0.382127,3.163346,0.174242,0.279161,3.16373,0.226415,0.286155
N8_E10a_T12b_s0,42,2.020979,2.685828,0.320248,0.39131,3.149814,0.174242,0.282153,3.149334,0.226415,0.289468
N8_E10a_T12b_s0,43,2.002112,2.643201,0.336777,0.401581,3.134154,0.174242,0.285802,3.133012,0.230189,0.293195
N8_E10a_T12b_s0,44,1.943486,2.598644,0.353306,0.412496,3.117422,0.181818,0.28988,3.116086,0.230189,0.296996
N8_E10a_T12b_s0,45,1.944512,2.551419,0.38843,0.424564,3.098838,0.204545,0.294673,3.098326,0.233962,0.301053
N8_E10a_T12b_s0,46,1.900901,2.502834,0.392562,0.437252,3.079962,0.212121,0.299976,3.080218,0.237736,0.305244
N8_E10a_T12b_s0,47,1.855834,2.451144,0.407025,0.45086,3.059523,0.242424,0.30569,3.06064,0.25283,0.309613
N8_E10a_T12b_s0,48,1.865869,2.395582,0.427686,0.465724,3.037222,0.257576,0.311803,3.039042,0.25283,0.314415
N8_E10a_T12b_s0,49,1.811841,2.338963,0.438017,0.480697,3.014791,0.265152,0.317758,3.017949,0.256604,0.31908
N8_E10a_T12b_s0,50,1.735142,2.281214,0.456612,0.49583,2.992678,0.265152,0.323603,2.997167,0.256604,0.323629
N8_E10a_T12b_s0,51,1.783022,2.222118,0.469008,0.511361,2.969958,0.272727,0.329492,2.975951,0.25283,0.328269
N8_E10a_T12b_s0,52,1.732896,2.160588,0.489669,0.527512,2.946664,0.280303,0.33553,2.953759,0.256604,0.333073
N8_E10a_T12b_s0,53,1.677725,2.098971,0.514463,0.543224,2.924671,0.280303,0.341272,2.932795,0.271698,0.337481
N8_E10a_T12b_s0,54,1.651701,2.035449,0.533058,0.55922,2.901638,0.280303,0.347253,2.911574,0.271698,0.342008
N8_E10a_T12b_s0,55,1.589142,1.97175,0.551653,0.575322,2.877894,0.295455,0.353586,2.890082,0.275472,0.346728
